"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"1881","Site",9,277,0.0324909747292419,0.044072194451864,1.45421941647669,-0.761371960147261
"6530","Site",7,223,0.031390134529148,0.044072194451864,1.45421941647669,-0.748074627801832
"38711","Site",10,301,0.0332225913621262,0.044072194451864,1.45421941647669,-0.743532217273613
"33620","Site",6,194,0.0309278350515464,0.044072194451864,1.45421941647669,-0.72317429856667
"37702","Site",21,570,0.0368421052631579,0.044072194451864,1.45421941647669,-0.681842040739334
"38497","Site",6,190,0.0315789473684211,0.044072194451864,1.45421941647669,-0.680228497767008
"33296","Site",7,215,0.0325581395348837,0.044072194451864,1.45421941647669,-0.666883879234209
"4695","Site",7,214,0.0327102803738318,0.044072194451864,1.45421941647669,-0.656539832652699
"27025","Site",1,49,0.0204081632653061,0.044072194451864,1.45421941647669,-0.654318895021424
"33617","Site",16,440,0.0363636363636364,0.044072194451864,1.45421941647669,-0.638707741955881
"34696","Site",10,283,0.0353356890459364,0.044072194451864,1.45421941647669,-0.580542021027291
"20869","Site",0,10,0,0.044072194451864,1.45421941647669,-0.55051273288431
"16992","Site",7,203,0.0344827586206897,0.044072194451864,1.45421941647669,-0.539689251961944
"18033","Site",1,43,0.0232558139534884,0.044072194451864,1.45421941647669,-0.539190383858512
"32913","Site",8,224,0.0357142857142857,0.044072194451864,1.45421941647669,-0.494110777249203
"10371","Site",3,95,0.0315789473684211,0.044072194451864,1.45421941647669,-0.48099418352739
"17961","Site",13,344,0.0377906976744186,0.044072194451864,1.45421941647669,-0.460198348019884
"37728","Site",17,436,0.0389908256880734,0.044072194451864,1.45421941647669,-0.419108675669634
"6416","Site",7,191,0.0366492146596859,0.044072194451864,1.45421941647669,-0.405226328410756
"22677","Site",15,385,0.038961038961039,0.044072194451864,1.45421941647669,-0.396143150072683
"24917","Site",2,63,0.0317460317460317,0.044072194451864,1.45421941647669,-0.386456720067623
"18777","Site",19,477,0.039832285115304,0.044072194451864,1.45421941647669,-0.365778733878438
"13139","Site",4,113,0.0353982300884956,0.044072194451864,1.45421941647669,-0.364216442469101
"14648","Site",5,137,0.0364963503649635,0.044072194451864,1.45421941647669,-0.350262791457094
"8290","Site",0,4,0,0.044072194451864,1.45421941647669,-0.348174823367659
"21015","Site",0,4,0,0.044072194451864,1.45421941647669,-0.348174823367659
"21541","Site",2,61,0.0327868852459016,0.044072194451864,1.45421941647669,-0.348161763174694
"10624","Site",4,110,0.0363636363636364,0.044072194451864,1.45421941647669,-0.319353870977941
"10630","Site",10,255,0.0392156862745098,0.044072194451864,1.45421941647669,-0.306335202987831
"34664","Site",4,107,0.0373831775700935,0.044072194451864,1.45421941647669,-0.273310850501274
"28689","Site",13,321,0.0404984423676012,0.044072194451864,1.45421941647669,-0.252917936942991
"534","Site",8,202,0.0396039603960396,0.044072194451864,1.45421941647669,-0.250850107688498
"18260","Site",1,30,0.0333333333333333,0.044072194451864,1.45421941647669,-0.232338695151368
"39048","Site",3,79,0.0379746835443038,0.044072194451864,1.45421941647669,-0.214076415480138
"38404","Site",5,127,0.0393700787401575,0.044072194451864,1.45421941647669,-0.20931380157169
"28676","Site",12,292,0.0410958904109589,0.044072194451864,1.45421941647669,-0.200896056796993
"12392","Site",4,102,0.0392156862745098,0.044072194451864,1.45421941647669,-0.193743393786313
"14729","Site",11,266,0.0413533834586466,0.044072194451864,1.45421941647669,-0.175154995595512
"18549","Site",1,28,0.0357142857142857,0.044072194451864,1.45421941647669,-0.174694540625134
"12407","Site",2,52,0.0384615384615385,0.044072194451864,1.45421941647669,-0.159815171772238
"17731","Site",2,52,0.0384615384615385,0.044072194451864,1.45421941647669,-0.159815171772238
"34869","Site",6,144,0.0416666666666667,0.044072194451864,1.45421941647669,-0.114023486527115
"34903","Site",3,73,0.0410958904109589,0.044072194451864,1.45421941647669,-0.100448028398497
"34","Site",2,49,0.0408163265306122,0.044072194451864,1.45421941647669,-0.0900259082560411
"20531","Site",15,349,0.0429799426934097,0.044072194451864,1.45421941647669,-0.0806005784797943
"38272","Site",12,277,0.0433212996389892,0.044072194451864,1.45421941647669,-0.0493652887377811
"30995","Site",1,24,0.0416666666666667,0.044072194451864,1.45421941647669,-0.0465498934474238
"30729","Site",14,322,0.0434782608695652,0.044072194451864,1.45421941647669,-0.0420986830765847
"1028","Site",4,93,0.043010752688172,0.044072194451864,1.45421941647669,-0.0404334071016562
"29192","Site",4,91,0.043956043956044,0.044072194451864,1.45421941647669,-0.00437667659906951
"8594","Site",32,725,0.0441379310344828,0.044072194451864,1.45421941647669,0.00699163614899704
"37191","Site",2,45,0.0444444444444444,0.044072194451864,1.45421941647669,0.00986378613543108
"37912","Site",2,45,0.0444444444444444,0.044072194451864,1.45421941647669,0.00986378613543108
"33824","Site",8,180,0.0444444444444444,0.044072194451864,1.45421941647669,0.0197275722708622
"257","Site",4,89,0.0449438202247191,0.044072194451864,1.45421941647669,0.0324808779327176
"4354","Site",5,111,0.045045045045045,0.044072194451864,1.45421941647669,0.0404865089428194
"28822","Site",6,132,0.0454545454545455,0.044072194451864,1.45421941647669,0.0627347237926768
"38758","Site",1,21,0.0476190476190476,0.044072194451864,1.45421941647669,0.0642030337482718
"37908","Site",9,194,0.0463917525773196,0.044072194451864,1.45421941647669,0.127617084201184
"31107","Site",19,413,0.0460048426150121,0.044072194451864,1.45421941647669,0.155142404050237
"26674","Site",6,122,0.0491803278688525,0.044072194451864,1.45421941647669,0.222866524225728
"30816","Site",2,37,0.0540540540540541,0.044072194451864,1.45421941647669,0.239836353161422
"34341","Site",26,557,0.0466786355475763,0.044072194451864,1.45421941647669,0.24298429526311
"13333","Site",6,118,0.0508474576271186,0.044072194451864,1.45421941647669,0.29071662342919
"34343","Site",1,15,0.0666666666666667,0.044072194451864,1.45421941647669,0.345661112488693
"9044","Site",3,53,0.0566037735849057,0.044072194451864,1.45421941647669,0.360368173383349
"33633","Site",1,14,0.0714285714285714,0.044072194451864,1.45421941647669,0.404320061246556
"30019","Site",2,32,0.0625,0.044072194451864,1.45421941647669,0.411766776745545
"17541","Site",28,576,0.0486111111111111,0.044072194451864,1.45421941647669,0.430294844838718
"39000","Site",5,90,0.0555555555555556,0.044072194451864,1.45421941647669,0.430321424824575
"25605","Site",17,338,0.0502958579881657,0.044072194451864,1.45421941647669,0.451967439551725
"8560","Site",20,396,0.0505050505050505,0.044072194451864,1.45421941647669,0.50565478241706
"4659","Site",6,106,0.0566037735849057,0.044072194451864,1.45421941647669,0.509637558246351
"30212","Site",6,105,0.0571428571428571,0.044072194451864,1.45421941647669,0.529047844686927
"17815","Site",3,47,0.0638297872340425,0.044072194451864,1.45421941647669,0.53503926127178
"14601","Site",18,348,0.0517241379310345,0.044072194451864,1.45421941647669,0.563850627630615
"17013","Site",2,28,0.0714285714285714,0.044072194451864,1.45421941647669,0.571794914154399
"16996","Site",13,240,0.0541666666666667,0.044072194451864,1.45421941647669,0.617720380911383
"10497","Site",10,178,0.0561797752808989,0.044072194451864,1.45421941647669,0.638072563732522
"39044","Site",4,61,0.0655737704918033,0.044072194451864,1.45421941647669,0.663342624333671
"21380","Site",21,399,0.0526315789473684,0.044072194451864,1.45421941647669,0.675354310802782
"384","Site",14,253,0.0553359683794466,0.044072194451864,1.45421941647669,0.707696224370685
"24964","Site",4,59,0.0677966101694915,0.044072194451864,1.45421941647669,0.719820521778148
"12432","Site",12,212,0.0566037735849057,0.044072194451864,1.45421941647669,0.720736346766698
"26115","Site",22,411,0.0535279805352798,0.044072194451864,1.45421941647669,0.757218546158045
"16424","Site",2,24,0.0833333333333333,0.044072194451864,1.45421941647669,0.759750871639578
"17444","Site",2,24,0.0833333333333333,0.044072194451864,1.45421941647669,0.759750871639578
"17172","Site",13,228,0.0570175438596491,0.044072194451864,1.45421941647669,0.772118384296636
"25476","Site",8,130,0.0615384615384615,0.044072194451864,1.45421941647669,0.786637173765059
"32900","Site",3,38,0.0789473684210526,0.044072194451864,1.45421941647669,0.849201736866839
"14393","Site",5,72,0.0694444444444444,0.044072194451864,1.45421941647669,0.850409147003709
"6022","Site",9,141,0.0638297872340425,0.044072194451864,1.45421941647669,0.926715184566842
"6452","Site",5,67,0.0746268656716418,0.044072194451864,1.45421941647669,0.987910744880701
"36994","Site",2,20,0.1,0.044072194451864,1.45421941647669,0.987973895583232
"12937","Site",18,301,0.0598006644518272,0.044072194451864,1.45421941647669,1.0778849766823
"30776","Site",3,32,0.09375,0.044072194451864,1.45421941647669,1.11004372240172
"5927","Site",11,167,0.0658682634730539,0.044072194451864,1.45421941647669,1.11260012098672
"17938","Site",1,6,0.166666666666667,0.044072194451864,1.45421941647669,1.18617620090679
"18244","Site",1,6,0.166666666666667,0.044072194451864,1.45421941647669,1.18617620090679
"18806","Site",1,6,0.166666666666667,0.044072194451864,1.45421941647669,1.18617620090679
"18179","Site",2,17,0.117647058823529,0.044072194451864,1.45421941647669,1.19827534501984
"10531","Site",3,30,0.1,0.044072194451864,1.45421941647669,1.21001596168433
"29060","Site",11,161,0.0683229813664596,0.044072194451864,1.45421941647669,1.21546222582264
"34694","Site",21,345,0.0608695652173913,0.044072194451864,1.45421941647669,1.23240527551066
"9522","Site",25,417,0.0599520383693046,0.044072194451864,1.45421941647669,1.28090508483096
"25970","Site",6,71,0.0845070422535211,0.044072194451864,1.45421941647669,1.34582217499789
"34071","Site",20,316,0.0632911392405063,0.044072194451864,1.45421941647669,1.34950896260372
"14449","Site",4,40,0.1,0.044072194451864,1.45421941647669,1.39720608240439
"35223","Site",5,49,0.102040816326531,0.044072194451864,1.45421941647669,1.60285305204011
"6209","Site",3,23,0.130434782608696,0.044072194451864,1.45421941647669,1.63603375456468
"37781","Site",4,35,0.114285714285714,0.044072194451864,1.45421941647669,1.64080684784322
"37186","Site",48,808,0.0594059405940594,0.044072194451864,1.45421941647669,1.72169668060422
"30516","Site",2,10,0.2,0.044072194451864,1.45421941647669,1.9477188152887
"18548","Site",14,171,0.0818713450292398,0.044072194451864,1.45421941647669,1.9524628914914
"24867","Site",3,19,0.157894736842105,0.044072194451864,1.45421941647669,1.95978204834025
"13081","Site",12,138,0.0869565217391304,0.044072194451864,1.45421941647669,1.98994392162259
"10388","Site",5,39,0.128205128205128,0.044072194451864,1.45421941647669,2.0753962586446
"16498","Site",13,149,0.087248322147651,0.044072194451864,1.45421941647669,2.0818024555596
"5960","Site",12,125,0.096,0.044072194451864,1.45421941647669,2.29328309208935
"38166","Site",6,42,0.142857142857143,0.044072194451864,1.45421941647669,2.52882115117667
"25664","Site",1,2,0.5,0.044072194451864,1.45421941647669,2.54691100398299
"24680","Site",3,11,0.272727272727273,0.044072194451864,1.45421941647669,2.99557285540469
"8240","Site",2,5,0.4,0.044072194451864,1.45421941647669,3.14376165082257
