"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"14648","Site",1036,4000,0.259,0.260848167539267,0.910746542055026,-0.278940672931776
"26115","Site",2339,9000,0.259888888888889,0.260848167539267,0.910746542055026,-0.217173356782108
"10531","Site",258,1000,0.258,0.260848167539267,0.910746542055026,-0.214934456196722
"27025","Site",258,1000,0.258,0.260848167539267,0.910746542055026,-0.214934456196722
"12937","Site",1299,5000,0.2598,0.260848167539267,0.910746542055026,-0.176870831918236
"12407","Site",519,2000,0.2595,0.260848167539267,0.910746542055026,-0.143879650580851
"4723","Site",259,1000,0.259,0.260848167539267,0.910746542055026,-0.139470336465888
"37912","Site",259,1000,0.259,0.260848167539267,0.910746542055026,-0.139470336465888
"8560","Site",1562,6000,0.260333333333333,0.260848167539267,0.910746542055026,-0.0951663756239217
"22033","Site",520,2000,0.26,0.260848167539267,0.910746542055026,-0.090518459782905
"20578","Site",1041,4000,0.26025,0.260848167539267,0.910746542055026,-0.090280373604695
"18806","Site",260,1000,0.26,0.260848167539267,0.910746542055026,-0.0640062167350539
"21129","Site",260,1000,0.26,0.260848167539267,0.910746542055026,-0.0640062167350539
"384","Site",1824,7000,0.260571428571429,0.260848167539267,0.910746542055026,-0.055253506862377
"10497","Site",1042,4000,0.2605,0.260848167539267,0.910746542055026,-0.0525483137392739
"31107","Site",3128,12000,0.260666666666667,0.260848167539267,0.910746542055026,-0.0474471194077419
"4354","Site",521,2000,0.2605,0.260848167539267,0.910746542055026,-0.0371572689849588
"38711","Site",1304,5000,0.2608,0.260848167539267,0.910746542055026,-0.00812793033790863
"24680","Site",261,1000,0.261,0.260848167539267,0.910746542055026,0.01145790299578
"34903","Site",522,2000,0.261,0.260848167539267,0.910746542055026,0.0162039218129874
"28689","Site",1044,4000,0.261,0.260848167539267,0.910746542055026,0.02291580599156
"26880","Site",1567,6000,0.261166666666667,0.260848167539267,0.910746542055026,0.0588741137334375
"13081","Site",1045,4000,0.26125,0.260848167539267,0.910746542055026,0.0606478658569727
"17808","Site",2873,11000,0.261181818181818,0.260848167539267,0.910746542055026,0.0835081415361309
"28822","Site",1308,5000,0.2616,0.260848167539267,0.910746542055026,0.126866390926357
"531","Site",2614,10000,0.2614,0.260848167539267,0.910746542055026,0.131688470663569
"34664","Site",1047,4000,0.26175,0.260848167539267,0.910746542055026,0.136111985587807
"30212","Site",786,3000,0.262,0.260848167539267,0.910746542055026,0.150553359659152
"25970","Site",525,2000,0.2625,0.260848167539267,0.910746542055026,0.176287494206826
"22677","Site",1833,7000,0.261857142857143,0.260848167539267,0.910746542055026,0.20145129934415
"38404","Site",1049,4000,0.26225,0.260848167539267,0.910746542055026,0.211576105318641
"4695","Site",1050,4000,0.2625,0.260848167539267,0.910746542055026,0.249308165184062
"2392","Site",2099,8000,0.262375,0.260848167539267,0.910746542055026,0.325894393014682
"5927","Site",1315,5000,0.263,0.260848167539267,0.910746542055026,0.363106453138818
"9044","Site",792,3000,0.264,0.260848167539267,0.910746542055026,0.411968738703683
"24964","Site",792,3000,0.264,0.260848167539267,0.910746542055026,0.411968738703683
"12417","Site",2626,10000,0.2626,0.260848167539267,0.910746542055026,0.418054670626469
"18549","Site",530,2000,0.265,0.260848167539267,0.910746542055026,0.443093448196557
"16992","Site",793,3000,0.264333333333333,0.260848167539267,0.910746542055026,0.455537968544433
"24917","Site",532,2000,0.266,0.260848167539267,0.910746542055026,0.549815829792449
"9522","Site",1583,6000,0.263833333333333,0.260848167539267,0.910746542055026,0.551803679677005
"38272","Site",1059,4000,0.26475,0.260848167539267,0.910746542055026,0.58889670397281
"36994","Site",269,1000,0.269,0.260848167539267,0.910746542055026,0.615170860842451
"17541","Site",2110,8000,0.26375,0.260848167539267,0.910746542055026,0.619380942403377
"17187","Site",3159,12000,0.26325,0.260848167539267,0.910746542055026,0.62787594312396
"30729","Site",1323,5000,0.2646,0.260848167539267,0.910746542055026,0.633095095667341
"16996","Site",1325,5000,0.265,0.260848167539267,0.910746542055026,0.700592256299474
"17172","Site",1325,5000,0.265,0.260848167539267,0.910746542055026,0.700592256299474
"33617","Site",2114,8000,0.26425,0.260848167539267,0.910746542055026,0.726103323999269
"9075","Site",1326,5000,0.2652,0.260848167539267,0.910746542055026,0.734340836615535
"34694","Site",2115,8000,0.264375,0.260848167539267,0.910746542055026,0.752783919398251
"17731","Site",536,2000,0.268,0.260848167539267,0.910746542055026,0.763260592984234
"21380","Site",1854,7000,0.264857142857143,0.260848167539267,0.910746542055026,0.800429180492717
"37728","Site",2118,8000,0.26475,0.260848167539267,0.910746542055026,0.832825705595162
"33824","Site",802,3000,0.267333333333333,0.260848167539267,0.910746542055026,0.847661037111229
"16498","Site",1069,4000,0.26725,0.260848167539267,0.910746542055026,0.96621730262698
"33296","Site",1070,4000,0.2675,0.260848167539267,0.910746542055026,1.0039493624924
"30019","Site",541,2000,0.2705,0.260848167539267,0.910746542055026,1.03006654697397
"30816","Site",541,2000,0.2705,0.260848167539267,0.910746542055026,1.03006654697397
"17961","Site",1071,4000,0.26775,0.260848167539267,0.910746542055026,1.04168142235781
"39044","Site",542,2000,0.271,0.260848167539267,0.910746542055026,1.08342773777191
"34341","Site",2918,11000,0.265272727272727,0.260848167539267,0.910746542055026,1.10740611087008
"32913","Site",543,2000,0.2715,0.260848167539267,0.910746542055026,1.13678892856986
"34696","Site",1338,5000,0.2676,0.260848167539267,0.910746542055026,1.13932380040832
"13333","Site",810,3000,0.27,0.260848167539267,0.910746542055026,1.19621487583727
"34326","Site",277,1000,0.277,0.260848167539267,0.910746542055026,1.21888381868912
"34343","Site",277,1000,0.277,0.260848167539267,0.910746542055026,1.21888381868912
"39048","Site",277,1000,0.277,0.260848167539267,0.910746542055026,1.21888381868912
"33620","Site",1081,4000,0.27025,0.260848167539267,0.910746542055026,1.41900202101198
"18548","Site",1083,4000,0.27075,0.260848167539267,0.910746542055026,1.49446614074282
"18777","Site",2143,8000,0.267875,0.260848167539267,0.910746542055026,1.49984059056949
"18033","Site",550,2000,0.275,0.260848167539267,0.910746542055026,1.51031726415548
"12432","Site",1085,4000,0.27125,0.260848167539267,0.910746542055026,1.56993026047365
"33633","Site",284,1000,0.284,0.260848167539267,0.910746542055026,1.74713265680496
"29060","Site",1358,5000,0.2716,0.260848167539267,0.910746542055026,1.81429540672963
"25605","Site",1624,6000,0.270666666666667,0.260848167539267,0.910746542055026,1.81493569240741
"34869","Site",1092,4000,0.273,0.260848167539267,0.910746542055026,1.83405467953157
"35223","Site",1094,4000,0.2735,0.260848167539267,0.910746542055026,1.90951879926241
"10624","Site",827,3000,0.275666666666667,0.260848167539267,0.910746542055026,1.93689178313011
"18260","Site",288,1000,0.288,0.260848167539267,0.910746542055026,2.04898913572829
"34660","Site",1100,4000,0.275,0.260848167539267,0.910746542055026,2.13591115845491
"17444","Site",565,2000,0.2825,0.260848167539267,0.910746542055026,2.31073512612467
