"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"13081","Site",22,1573,0.013986013986014,0.0151569127783669,1.21062256586186,-0.345454171081944
"10630","Site",29,2035,0.0142506142506142,0.0151569127783669,1.21062256586186,-0.304130658797218
"28689","Site",30,2090,0.0143540669856459,0.0151569127783669,1.21062256586186,-0.273031025497133
"30816","Site",15,1063,0.0141110065851364,0.0151569127783669,1.21062256586186,-0.253668235691766
"35223","Site",22,1527,0.014407334643091,0.0151569127783669,1.21062256586186,-0.217892935544017
"34903","Site",15,1051,0.0142721217887726,0.0151569127783669,1.21062256586186,-0.213377572826191
"13139","Site",14,979,0.0143003064351379,0.0151569127783669,1.21062256586186,-0.199378972428832
"39048","Site",7,500,0.014,0.0151569127783669,1.21062256586186,-0.1924386677253
"34713","Site",69,4643,0.0148610811975016,0.0151569127783669,1.21062256586186,-0.149951425108919
"9044","Site",23,1559,0.0147530468248877,0.0151569127783669,1.21062256586186,-0.118622486171839
"18033","Site",15,1010,0.0148514851485149,0.0151569127783669,1.21062256586186,-0.072206406225235
"14105","Site",16,1066,0.0150093808630394,0.0151569127783669,1.21062256586186,-0.0358320210383898
"17961","Site",31,2057,0.0150704910063199,0.0151569127783669,1.21062256586186,-0.0291572818094037
"6022","Site",24,1591,0.0150848522941546,0.0151569127783669,1.21062256586186,-0.0213815402631142
"29192","Site",16,1049,0.0152526215443279,0.0151569127783669,1.21062256586186,0.0230593033256247
"5960","Site",24,1554,0.0154440154440154,0.0151569127783669,1.21062256586186,0.0841917338387268
"34664","Site",24,1554,0.0154440154440154,0.0151569127783669,1.21062256586186,0.0841917338387268
"25605","Site",46,2986,0.0154052243804421,0.0151569127783669,1.21062256586186,0.100936591495773
"4695","Site",25,1597,0.0156543519098309,0.0151569127783669,1.21062256586186,0.14787648738037
"9522","Site",32,2051,0.0156021452949781,0.0151569127783669,1.21062256586186,0.14999487700098
"4354","Site",8,494,0.0161943319838057,0.0151569127783669,1.21062256586186,0.171523835524036
"8594","Site",87,5623,0.0154721678819136,0.0151569127783669,1.21062256586186,0.175854258265087
"5968","Site",49,3134,0.0156349712827058,0.0151569127783669,1.21062256586186,0.199084416178837
"10497","Site",25,1572,0.0159033078880407,0.0151569127783669,1.21062256586186,0.220141427113403
"25970","Site",17,1055,0.0161137440758294,0.0151569127783669,1.21062256586186,0.231189616019879
"14648","Site",25,1547,0.0161603102779573,0.0151569127783669,1.21062256586186,0.293578936383073
"37702","Site",90,5720,0.0157342657342657,0.0151569127783669,1.21062256586186,0.324822518599157
"33633","Site",9,522,0.0172413793103448,0.0151569127783669,1.21062256586186,0.354272057392944
"34341","Site",82,5183,0.015820953115956,0.0151569127783669,1.21062256586186,0.355624593674621
"34869","Site",26,1575,0.0165079365079365,0.0151569127783669,1.21062256586186,0.398850350083807
"6530","Site",41,2526,0.0162311955661124,0.0151569127783669,1.21062256586186,0.401644673655413
"37191","Site",9,509,0.0176817288801572,0.0151569127783669,1.21062256586186,0.423736001170844
"384","Site",58,3585,0.0161785216178522,0.0151569127783669,1.21062256586186,0.455025717800814
"16996","Site",26,1543,0.016850291639663,0.0151569127783669,1.21062256586186,0.494816096107822
"16424","Site",9,495,0.0181818181818182,0.0151569127783669,1.21062256586186,0.500634896481363
"25616","Site",18,1038,0.0173410404624277,0.0151569127783669,1.21062256586186,0.523459904739717
"38497","Site",27,1593,0.0169491525423729,0.0151569127783669,1.21062256586186,0.53212139139356
"14393","Site",18,1034,0.0174081237911025,0.0151569127783669,1.21062256586186,0.538496885018983
"12432","Site",36,2152,0.016728624535316,0.0151569127783669,1.21062256586186,0.542376365802365
"534","Site",35,2077,0.0168512277323062,0.0151569127783669,1.21062256586186,0.574406192963097
"37186","Site",109,6747,0.0161553282940566,0.0151569127783669,1.21062256586186,0.610061190583518
"17541","Site",68,4130,0.0164648910411622,0.0151569127783669,1.21062256586186,0.625291138205524
"21541","Site",19,1071,0.0177404295051354,0.0151569127783669,1.21062256586186,0.62894509503391
"21015","Site",10,529,0.0189035916824197,0.0151569127783669,1.21062256586186,0.641033952229923
"30212","Site",27,1557,0.0173410404624277,0.0151569127783669,1.21062256586186,0.641104833709099
"12417","Site",68,4121,0.0165008493084203,0.0151569127783669,1.21062256586186,0.641780899356512
"38166","Site",19,1059,0.0179414542020774,0.0151569127783669,1.21062256586186,0.674075254648083
"34694","Site",53,3133,0.016916693265241,0.0151569127783669,1.21062256586186,0.732732435443682
"31107","Site",79,4755,0.0166140904311251,0.0151569127783669,1.21062256586186,0.74747123503901
"32913","Site",19,1038,0.0183044315992293,0.0151569127783669,1.21062256586186,0.754351457636301
"12392","Site",27,1518,0.0177865612648221,0.0151569127783669,1.21062256586186,0.762149740392349
"27025","Site",10,507,0.019723865877712,0.0151569127783669,1.21062256586186,0.764957404333677
"1028","Site",27,1516,0.0178100263852243,0.0151569127783669,1.21062256586186,0.768443902764472
"20531","Site",53,3112,0.0170308483290488,0.0151569127783669,1.21062256586186,0.777644609550726
"531","Site",87,5233,0.0166252627555895,0.0151569127783669,1.21062256586186,0.790153866529462
"38711","Site",44,2547,0.0172752257557911,0.0151569127783669,1.21062256586186,0.795263995391467
"10388","Site",11,554,0.01985559566787,0.0151569127783669,1.21062256586186,0.82269288166276
"17938","Site",10,496,0.0201612903225806,0.0151569127783669,1.21062256586186,0.829082267125767
"24964","Site",11,538,0.0204460966542751,0.0151569127783669,1.21062256586186,0.912612734488983
"29060","Site",46,2593,0.0177400694176629,0.0151569127783669,1.21062256586186,0.978495250164183
"18260","Site",11,526,0.0209125475285171,0.0151569127783669,1.21062256586186,0.981957789357716
"24917","Site",21,1074,0.0195530726256983,0.0151569127783669,1.21062256586186,1.07172247258311
"38404","Site",39,2111,0.0184746565608716,0.0151569127783669,1.21062256586186,1.1339494169582
"4723","Site",12,554,0.0216606498194946,0.0151569127783669,1.21062256586186,1.13874000305391
"2392","Site",63,3548,0.0177564825253664,0.0151569127783669,1.21062256586186,1.15186080655582
"26115","Site",39,2029,0.0192212912764909,0.0151569127783669,1.21062256586186,1.36188955814321
"37908","Site",50,2637,0.0189609404626469,0.0151569127783669,1.21062256586186,1.4531333001597
"10624","Site",22,1020,0.0215686274509804,0.0151569127783669,1.21062256586186,1.52328440144665
"37781","Site",33,1587,0.0207939508506616,0.0151569127783669,1.21062256586186,1.67049874166337
"34","Site",24,1037,0.0231436837029894,0.0151569127783669,1.21062256586186,1.91323064204036
"5444","Site",24,1013,0.0236920039486673,0.0151569127783669,1.21062256586186,2.02078266936726
"25476","Site",35,1577,0.0221940393151554,0.0151569127783669,1.21062256586186,2.07882498731798
"34071","Site",45,2050,0.0219512195121951,0.0151569127783669,1.21062256586186,2.28838346712741
"18548","Site",36,1567,0.02297383535418,0.0151569127783669,1.21062256586186,2.30185005647615
"26880","Site",67,3233,0.0207237859573152,0.0151569127783669,1.21062256586186,2.35462039442699
"33296","Site",49,2126,0.0230479774223895,0.0151569127783669,1.21062256586186,2.70659922218326
