"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"SITE8084","Site",2,38,0.0526315789473684,0.0339540296770439,1.80897816688981,0.464568077747935
"SITE7860","Site",2,37,0.0540540540540541,0.0339540296770439,1.80897816688981,0.493327268464484
"SITE4323","Site",37,977,0.037871033776868,0.0339540296770439,1.80897816688981,0.494013689117162
"SITE8627","Site",1,15,0.0666666666666667,0.0339540296770439,1.80897816688981,0.511209433366971
"SITE2901","Site",11,262,0.0419847328244275,0.0339540296770439,1.80897816688981,0.524495653702441
"SITE958","Site",26,665,0.0390977443609023,0.0339540296770439,1.80897816688981,0.535211416626273
"SITE5895","Site",20,497,0.0402414486921529,0.0339540296770439,1.80897816688981,0.565572486319982
"SITE3068","Site",5,102,0.0490196078431373,0.0339540296770439,1.80897816688981,0.613936656046753
"SITE1748","Site",6,125,0.048,0.0339540296770439,1.80897816688981,0.633642689114865
"SITE7543","Site",2,32,0.0625,0.0339540296770439,1.80897816688981,0.65156459070212
"SITE8835","Site",8,172,0.0465116279069767,0.0339540296770439,1.80897816688981,0.664520652625332
"SITE4485","Site",32,800,0.04,0.0339540296770439,1.80897816688981,0.689999347422095
"SITE4543","Site",3,52,0.0576923076923077,0.0339540296770439,1.80897816688981,0.690698573549421
"SITE4754","Site",2,30,0.0666666666666667,0.0339540296770439,1.80897816688981,0.722959313880636
"SITE4597","Site",3,47,0.0638297872340425,0.0339540296770439,1.80897816688981,0.826428966426492
"SITE8633","Site",19,431,0.0440835266821346,0.0339540296770439,1.80897816688981,0.848524117771374
"SITE9147","Site",3,45,0.0666666666666667,0.0339540296770439,1.80897816688981,0.885440711900091
"SITE9414","Site",12,250,0.048,0.0339540296770439,1.80897816688981,0.896106084644801
"SITE1233","Site",6,106,0.0566037735849057,0.0339540296770439,1.80897816688981,0.940922608782023
"SITE9516","Site",3,42,0.0714285714285714,0.0339540296770439,1.80897816688981,0.979938118352518
"SITE1841","Site",2,23,0.0869565217391304,0.0339540296770439,1.80897816688981,1.02564692686073
"SITE6184","Site",4,59,0.0677966101694915,0.0339540296770439,1.80897816688981,1.04888325412151
"SITE4260","Site",13,259,0.0501930501930502,0.0339540296770439,1.80897816688981,1.05450195186042
"SITE3938","Site",9,165,0.0545454545454545,0.0339540296770439,1.80897816688981,1.06724971409298
"SITE5062","Site",7,120,0.0583333333333333,0.0339540296770439,1.80897816688981,1.07758018100649
"SITE3719","Site",9,163,0.0552147239263804,0.0339540296770439,1.80897816688981,1.0952390491629
"SITE101","Site",7,117,0.0598290598290598,0.0339540296770439,1.80897816688981,1.12930557168389
"SITE2373","Site",10,183,0.0546448087431694,0.0339540296770439,1.80897816688981,1.12937992470278
"SITE7096","Site",9,160,0.05625,0.0339540296770439,1.80897816688981,1.13795226446163
"SITE9082","Site",2,20,0.1,0.0339540296770439,1.80897816688981,1.19178797273241
"SITE5289","Site",3,36,0.0833333333333333,0.0339540296770439,1.80897816688981,1.19545680090978
"SITE4155","Site",3,35,0.0857142857142857,0.0339540296770439,1.80897816688981,1.23557215815931
"SITE9395","Site",3,35,0.0857142857142857,0.0339540296770439,1.80897816688981,1.23557215815931
"SITE4976","Site",1,6,0.166666666666667,0.0339540296770439,1.80897816688981,1.31167300096519
"SITE1786","Site",10,169,0.0591715976331361,0.0339540296770439,1.80897816688981,1.32276966759729
"SITE022","Site",4,49,0.0816326530612245,0.0339540296770439,1.80897816688981,1.34666453532712
"SITE7011","Site",22,433,0.0508083140877598,0.0339540296770439,1.80897816688981,1.41511567572609
"SITE2030","Site",1,5,0.2,0.0339540296770439,1.80897816688981,1.49813523356473
"SITE3989","Site",19,350,0.0542857142857143,0.0339540296770439,1.80897816688981,1.53477622069215
"SITE2323","Site",21,381,0.0551181102362205,0.0339540296770439,1.80897816688981,1.66686170551647
"SITE3839","Site",6,72,0.0833333333333333,0.0339540296770439,1.80897816688981,1.69063122107777
"SITE2894","Site",4,39,0.102564102564103,0.0339540296770439,1.80897816688981,1.72885217096028
"SITE5217","Site",1,4,0.25,0.0339540296770439,1.80897816688981,1.74346744086332
"SITE8997","Site",5,49,0.102040816326531,0.0339540296770439,1.80897816688981,1.92308532413858
"SITE6068","Site",2,11,0.181818181818182,0.0339540296770439,1.80897816688981,1.97877728061752
"SITE9766","Site",3,21,0.142857142857143,0.0339540296770439,1.80897816688981,2.01366683706757
"SITE5185","Site",2,10,0.2,0.0339540296770439,1.80897816688981,2.11868316557622
"SITE6440","Site",1,2,0.5,0.0339540296770439,1.80897816688981,2.65938632026158
"SITE6123","Site",4,19,0.210526315789474,0.0339540296770439,1.80897816688981,3.10553920205034
"SITE7734","Site",3,10,0.3,0.0339540296770439,1.80897816688981,3.39464497389678
"SITE7838","Site",7,32,0.21875,0.0339540296770439,1.80897816688981,4.21798626582505
