"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score","Flag","Weight","WeightMax"
"12407","Site",1,52,0.0192307692307692,0.0442263235684238,1.34689215172086,-0.738512097615617,0,0,32
"37702","Site",21,570,0.0368421052631579,0.0442263235684238,1.34689215172086,-0.722329122333342,0,0,32
"34664","Site",3,107,0.0280373831775701,0.0442263235684238,1.34689215172086,-0.686125376584045,0,0,32
"29060","Site",5,161,0.031055900621118,0.0442263235684238,1.34689215172086,-0.684708673406244,0,0,32
"27025","Site",1,49,0.0204081632653061,0.0442263235684238,1.34689215172086,-0.683123810750362,0,0,32
"37912","Site",1,45,0.0222222222222222,0.0442263235684238,1.34689215172086,-0.604787857038427,0,0,32
"17172","Site",8,228,0.0350877192982456,0.0442263235684238,1.34689215172086,-0.565380029674463,0,0,32
"17808","Site",19,498,0.0381526104417671,0.0442263235684238,1.34689215172086,-0.55534404112827,0,0,32
"21380","Site",15,399,0.037593984962406,0.0442263235684238,1.34689215172086,-0.542808084919438,0,0,32
"8560","Site",15,396,0.0378787878787879,0.0442263235684238,1.34689215172086,-0.517542374126122,0,0,32
"26115","Site",16,411,0.0389294403892944,0.0442263235684238,1.34689215172086,-0.439981559906168,0,0,32
"5927","Site",6,167,0.0359281437125748,0.0442263235684238,1.34689215172086,-0.439373893321752,0,0,32
"4354","Site",4,111,0.036036036036036,0.0442263235684238,1.34689215172086,-0.353552414370817,0,0,32
"25616","Site",6,158,0.0379746835443038,0.0442263235684238,1.34689215172086,-0.32197019882193,0,0,32
"1881","Site",11,277,0.0397111913357401,0.0442263235684238,1.34689215172086,-0.307895631958124,0,0,32
"534","Site",8,202,0.0396039603960396,0.0442263235684238,1.34689215172086,-0.269173882336607,0,0,32
"30212","Site",4,105,0.0380952380952381,0.0442263235684238,1.34689215172086,-0.257409866606283,0,0,32
"10531","Site",1,30,0.0333333333333333,0.0442263235684238,1.34689215172086,-0.244456118119134,0,0,32
"12417","Site",18,435,0.0413793103448276,0.0442263235684238,1.34689215172086,-0.243291693905895,0,0,32
"39048","Site",3,79,0.0379746835443038,0.0442263235684238,1.34689215172086,-0.227667310926968,0,0,32
"38404","Site",5,127,0.0393700787401575,0.0442263235684238,1.34689215172086,-0.224230974042087,0,0,32
"30019","Site",2,54,0.037037037037037,0.0442263235684238,1.34689215172086,-0.216459096900644,0,0,32
"16498","Site",6,149,0.0402684563758389,0.0442263235684238,1.34689215172086,-0.197946360363474,0,0,32
"6416","Site",9,216,0.0416666666666667,0.0442263235684238,1.34689215172086,-0.154135189607746,0,0,32
"26674","Site",5,122,0.040983606557377,0.0442263235684238,1.34689215172086,-0.146751359942079,0,0,32
"4695","Site",9,214,0.0420560747663551,0.0442263235684238,1.34689215172086,-0.130079716340364,0,0,32
"34696","Site",12,283,0.0424028268551237,0.0442263235684238,1.34689215172086,-0.125687292799383,0,0,32
"34903","Site",3,73,0.0410958904109589,0.0442263235684238,1.34689215172086,-0.109586999068234,0,0,32
"33617","Site",19,440,0.0431818181818182,0.0442263235684238,1.34689215172086,-0.0897697863586617,0,0,32
"10371","Site",4,95,0.0421052631578947,0.0442263235684238,1.34689215172086,-0.0847047977756714,0,0,32
"25970","Site",3,71,0.0422535211267606,0.0442263235684238,1.34689215172086,-0.0681092252993526,0,0,32
"30729","Site",14,322,0.0434782608695652,0.0442263235684238,1.34689215172086,-0.0549995460507115,0,0,32
"14164","Site",5,116,0.0431034482758621,0.0442263235684238,1.34689215172086,-0.0495511444800335,0,0,32
"1028","Site",4,93,0.043010752688172,0.0442263235684238,1.34689215172086,-0.0480302593123627,0,0,32
"13139","Site",5,113,0.0442477876106195,0.0442263235684238,1.34689215172086,0.000934854245224053,0,0,32
"6452","Site",3,67,0.0447761194029851,0.0442263235684238,1.34689215172086,0.0184387729201807,0,0,32
"24917","Site",3,63,0.0476190476190476,0.0442263235684238,1.34689215172086,0.110334665205707,0,0,32
"14601","Site",16,348,0.0459770114942529,0.0442263235684238,1.34689215172086,0.133810911122822,0,0,32
"18548","Site",8,171,0.0467836257309941,0.0442263235684238,1.34689215172086,0.137016626480216,0,0,32
"37728","Site",20,436,0.0458715596330275,0.0442263235684238,1.34689215172086,0.140755260518984,0,0,32
"14449","Site",2,40,0.05,0.0442263235684238,1.34689215172086,0.149615161776639,0,0,32
"26880","Site",15,324,0.0462962962962963,0.0442263235684238,1.34689215172086,0.152661771644124,0,0,32
"21541","Site",3,61,0.0491803278688525,0.0442263235684238,1.34689215172086,0.158531097457857,0,0,32
"38711","Site",14,301,0.0465116279069767,0.0442263235684238,1.34689215172086,0.162450278893588,0,0,32
"5960","Site",6,125,0.048,0.0442263235684238,1.34689215172086,0.172867294623943,0,0,32
"12392","Site",5,102,0.0490196078431373,0.0442263235684238,1.34689215172086,0.19834736787592,0,0,32
"384","Site",12,253,0.0474308300395257,0.0442263235684238,1.34689215172086,0.208840431981993,0,0,32
"32900","Site",2,38,0.0526315789473684,0.0442263235684238,1.34689215172086,0.212293101007969,0,0,32
"5444","Site",4,79,0.0506329113924051,0.0442263235684238,1.34689215172086,0.233310078071643,0,0,32
"30816","Site",2,37,0.0540540540540541,0.0442263235684238,1.34689215172086,0.244932981642974,0,0,32
"28676","Site",14,292,0.047945205479452,0.0442263235684238,1.34689215172086,0.260373621169251,0,0,32
"8594","Site",34,725,0.0468965517241379,0.0442263235684238,1.34689215172086,0.29458494192302,0,0,32
"9522","Site",20,417,0.0479616306954436,0.0442263235684238,1.34689215172086,0.312526978571762,0,0,32
"20531","Site",17,349,0.0487106017191977,0.0442263235684238,1.34689215172086,0.343240421021475,0,0,32
"16996","Site",12,240,0.05,0.0442263235684238,1.34689215172086,0.366480804136723,0,0,32
"34694","Site",17,345,0.0492753623188406,0.0442263235684238,1.34689215172086,0.384247827508021,0,0,32
"17731","Site",3,52,0.0576923076923077,0.0442263235684238,1.34689215172086,0.397862437753849,0,0,32
"33620","Site",10,194,0.0515463917525773,0.0442263235684238,1.34689215172086,0.417742980221756,0,0,32
"38497","Site",10,190,0.0526315789473684,0.0442263235684238,1.34689215172086,0.474701805008047,0,0,32
"18260","Site",2,30,0.0666666666666667,0.0442263235684238,1.34689215172086,0.50359717989891,0,0,32
"22033","Site",7,126,0.0555555555555556,0.0442263235684238,1.34689215172086,0.521049413986405,0,0,32
"4659","Site",6,106,0.0566037735849057,0.0442263235684238,1.34689215172086,0.522128360171,0,0,32
"17815","Site",3,47,0.0638297872340425,0.0442263235684238,1.34689215172086,0.55064907040514,0,0,32
"17187","Site",37,753,0.049136786188579,0.0442263235684238,1.34689215172086,0.552094050209701,0,0,32
"34869","Site",8,144,0.0555555555555556,0.0442263235684238,1.34689215172086,0.557025253918991,0,0,32
"34341","Site",28,557,0.0502692998204668,0.0442263235684238,1.34689215172086,0.584348124500653,0,0,32
"34660","Site",9,162,0.0555555555555556,0.0442263235684238,1.34689215172086,0.590814501507415,0,0,32
"37191","Site",3,45,0.0666666666666667,0.0442263235684238,1.34689215172086,0.616778063328457,0,0,32
"22677","Site",20,385,0.051948051948052,0.0442263235684238,1.34689215172086,0.620780483562069,0,0,32
"20578","Site",7,120,0.0583333333333333,0.0442263235684238,1.34689215172086,0.633167710788798,0,0,32
"34071","Site",17,316,0.0537974683544304,0.0442263235684238,1.34689215172086,0.697108850642592,0,0,32
"38166","Site",3,42,0.0714285714285714,0.0442263235684238,1.34689215172086,0.722308304481914,0,0,32
"2392","Site",26,497,0.0523138832997988,0.0442263235684238,1.34689215172086,0.738735321987784,0,0,32
"24964","Site",4,59,0.0677966101694915,0.0442263235684238,1.34689215172086,0.74179523369913,0,0,32
"10497","Site",11,178,0.0617977528089888,0.0442263235684238,1.34689215172086,0.96052850677139,0,0,32
"21129","Site",3,36,0.0833333333333333,0.0442263235684238,1.34689215172086,0.961388736193858,0,0,32
"16725","Site",3,35,0.0857142857142857,0.0442263235684238,1.34689215172086,1.00565564256655,0,0,32
"37781","Site",3,35,0.0857142857142857,0.0442263235684238,1.34689215172086,1.00565564256655,0,0,32
"37908","Site",12,194,0.0618556701030928,0.0442263235684238,1.34689215172086,1.00607474896169,0,0,32
"14648","Site",9,137,0.0656934306569343,0.0442263235684238,1.34689215172086,1.02950148098135,0,0,32
"9075","Site",10,155,0.0645161290322581,0.0442263235684238,1.34689215172086,1.03499178222195,0,0,32
"14105","Site",9,135,0.0666666666666667,0.0442263235684238,1.34689215172086,1.06829094267882,0,0,32
"34","Site",4,49,0.0816326530612245,0.0442263235684238,1.34689215172086,1.07284332728086,0,0,32
"17541","Site",32,576,0.0555555555555556,0.0442263235684238,1.34689215172086,1.11405050783798,0,0,32
"34355","Site",19,319,0.0595611285266458,0.0442263235684238,1.34689215172086,1.12219096424714,0,0,32
"28822","Site",9,132,0.0681818181818182,0.0442263235684238,1.34689215172086,1.12767843982522,0,0,32
"16992","Site",13,203,0.0640394088669951,0.0442263235684238,1.34689215172086,1.15662692388114,0,0,32
"6022","Site",10,141,0.0709219858156028,0.0442263235684238,1.34689215172086,1.29880342342756,0,0,32
"257","Site",7,89,0.0786516853932584,0.0442263235684238,1.34689215172086,1.33065872594691,0,0,32
"14393","Site",6,72,0.0833333333333333,0.0442263235684238,1.34689215172086,1.35960898943808,0,0,32
"10388","Site",4,39,0.102564102564103,0.0442263235684238,1.34689215172086,1.49270973012408,0,0,32
"35223","Site",5,49,0.102040816326531,0.0442263235684238,1.34689215172086,1.6581657066246,0,0,32
"28689","Site",22,321,0.0685358255451713,0.0442263235684238,1.34689215172086,1.78452134581577,0,0,32
"14729","Site",19,266,0.0714285714285714,0.0442263235684238,1.34689215172086,1.81776937001986,0,0,32
"8995","Site",21,297,0.0707070707070707,0.0442263235684238,1.34689215172086,1.86982786834333,0,0,32
"17013","Site",0,28,0,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"33633","Site",0,14,0,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"17938","Site",0,6,0,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"18244","Site",0,6,0,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"8290","Site",0,4,0,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"14169","Site",1,28,0.0357142857142857,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"18549","Site",1,28,0.0357142857142857,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"34326","Site",1,27,0.037037037037037,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"6453","Site",1,26,0.0384615384615385,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"29254","Site",1,25,0.04,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"16424","Site",1,24,0.0416666666666667,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"17444","Site",1,24,0.0416666666666667,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"30995","Site",1,24,0.0416666666666667,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"4723","Site",1,21,0.0476190476190476,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"18179","Site",1,17,0.0588235294117647,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"34343","Site",1,15,0.0666666666666667,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"6209","Site",2,23,0.0869565217391304,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"36994","Site",2,20,0.1,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"18806","Site",1,6,0.166666666666667,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"8240","Site",1,5,0.2,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"21015","Site",1,4,0.25,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"38758","Site",3,21,0.142857142857143,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"24680","Site",2,11,0.181818181818182,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"20869","Site",2,10,0.2,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"25664","Site",1,2,0.5,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"24867","Site",4,19,0.210526315789474,0.0442263235684238,1.34689215172086,NA,NA,NA,32
"30516","Site",3,10,0.3,0.0442263235684238,1.34689215172086,NA,NA,NA,32
