"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"9522","Site",44,417,0.105515587529976,0.0874673134498048,2.05170903495454,0.870007358413494
"17444","Site",4,24,0.166666666666667,0.0874673134498048,2.05170903495454,0.915896662812936
"14449","Site",6,40,0.15,0.0874673134498048,2.05170903495454,0.933590242251613
"13081","Site",17,138,0.123188405797101,0.0874673134498048,2.05170903495454,0.990566177606818
"34694","Site",38,345,0.110144927536232,0.0874673134498048,2.05170903495454,0.994319894276929
"384","Site",29,253,0.114624505928854,0.0874673134498048,2.05170903495454,1.01968105815199
"10531","Site",5,30,0.166666666666667,0.0874673134498048,2.05170903495454,1.02400359920746
"32900","Site",6,38,0.157894736842105,0.0874673134498048,2.05170903495454,1.02483233366468
"26115","Site",45,411,0.109489051094891,0.0874673134498048,2.05170903495454,1.05388134286654
"25970","Site",10,71,0.140845070422535,0.0874673134498048,2.05170903495454,1.06171686298846
"4659","Site",14,106,0.132075471698113,0.0874673134498048,2.05170903495454,1.08414269089085
"18548","Site",21,171,0.12280701754386,0.0874673134498048,2.05170903495454,1.09088805107486
"36994","Site",4,20,0.2,0.0874673134498048,2.05170903495454,1.18799033054033
"12432","Site",26,212,0.122641509433962,0.0874673134498048,2.05170903495454,1.20895832545718
"24867","Site",4,19,0.210526315789474,0.0874673134498048,2.05170903495454,1.26622070624639
"25664","Site",1,2,0.5,0.0874673134498048,2.05170903495454,1.37718595105154
"17172","Site",29,228,0.12719298245614,0.0874673134498048,2.05170903495454,1.4159824285747
"18806","Site",2,6,0.333333333333333,0.0874673134498048,2.05170903495454,1.4216521850489
"18179","Site",4,17,0.235294117647059,0.0874673134498048,2.05170903495454,1.43878820774789
"6452","Site",11,67,0.164179104477612,0.0874673134498048,2.05170903495454,1.48224073614753
"16498","Site",21,149,0.140939597315436,0.0874673134498048,2.05170903495454,1.54078161880593
"37781","Site",7,35,0.2,0.0874673134498048,2.05170903495454,1.57156348727956
"38166","Site",8,42,0.19047619047619,0.0874673134498048,2.05170903495454,1.57586321739743
"14393","Site",12,72,0.166666666666667,0.0874673134498048,2.05170903495454,1.58637955447478
"8240","Site",2,5,0.4,0.0874673134498048,2.05170903495454,1.6496798440594
"10388","Site",8,39,0.205128205128205,0.0874673134498048,2.05170903495454,1.7345373646118
"24964","Site",11,59,0.186440677966102,0.0874673134498048,2.05170903495454,1.79458304651964
"8560","Site",50,396,0.126262626262626,0.0874673134498048,2.05170903495454,1.82240992436709
"35223","Site",10,49,0.204081632653061,0.0874673134498048,2.05170903495454,1.92694421512122
"21015","Site",2,4,0.5,0.0874673134498048,2.05170903495454,1.94763504988678
"6209","Site",6,23,0.260869565217391,0.0874673134498048,2.05170903495454,1.96307942694725
"30776","Site",8,32,0.25,0.0874673134498048,2.05170903495454,2.17037572828893
"17938","Site",3,6,0.5,0.0874673134498048,2.05170903495454,2.38535603869133
"30516","Site",5,10,0.5,0.0874673134498048,2.05170903495454,3.07948140420894
"5960","Site",26,125,0.208,0.0874673134498048,2.05170903495454,3.18111276210866
"24680","Site",6,11,0.545454545454545,0.0874673134498048,2.05170903495454,3.58565857713191
