"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"SITE2894","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE3090","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE3319","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE3719","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE4264","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE5062","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE6184","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE6384","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE7096","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE7184","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE8091","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE8835","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE8997","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE9580","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE9604","Site",0,5,0,0.0184210526315789,1.10695595184297,-0.291148419187199
"SITE022","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE1102","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE1934","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE2901","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE2980","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE3068","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE3415","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE3754","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE3938","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE6410","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE7208","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE7604","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE7860","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE8764","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE9395","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE9516","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE9858","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE9884","Site",0,4,0,0.0184210526315789,1.10695595184297,-0.260411062737673
"SITE1841","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE2354","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE2883","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE2923","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE3077","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE3871","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE404","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE4543","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE4597","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE6155","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE6572","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE6991","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE7838","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE9418","Site",0,3,0,0.0184210526315789,1.10695595184297,-0.225522595757328
"SITE101","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE1544","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE1935","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE4028","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE4155","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE4424","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE4612","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE4671","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE4703","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE4744","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE4875","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE5425","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE6068","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE6123","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE7246","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE7543","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE7734","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE7913","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE8084","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE8627","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE8857","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE9147","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE9766","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE9888","Site",0,2,0,0.0184210526315789,1.10695595184297,-0.184138428357804
"SITE1273","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE2030","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE2062","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE3759","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE4275","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE4754","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE4976","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE5185","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE5217","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE5289","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE6440","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE8361","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE8616","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE9082","Site",0,1,0,0.0184210526315789,1.10695595184297,-0.130205531368836
"SITE7983","Site",1,13,0.0769230769230769,0.0184210526315789,1.10695595184297,1.49093105486944
"SITE3081","Site",1,11,0.0909090909090909,0.0184210526315789,1.10695595184297,1.69932982640678
"SITE2170","Site",1,10,0.1,0.0184210526315789,1.10695595184297,1.82344676220268
"SITE3289","Site",1,7,0.142857142857143,0.0184210526315789,1.10695595184297,2.32707493292294
"SITE6900","Site",1,7,0.142857142857143,0.0184210526315789,1.10695595184297,2.32707493292294
"SITE6405","Site",1,6,0.166666666666667,0.0184210526315789,1.10695595184297,2.56668438993
"SITE8788","Site",1,6,0.166666666666667,0.0184210526315789,1.10695595184297,2.56668438993
"SITE6832","Site",1,5,0.2,0.0184210526315789,1.10695595184297,2.86989156055954
"SITE8517","Site",2,6,0.333333333333333,0.0184210526315789,1.10695595184297,5.45230589340161
"SITE8633","Site",2,6,0.333333333333333,0.0184210526315789,1.10695595184297,5.45230589340161
"SITE1910","Site",2,5,0.4,0.0184210526315789,1.10695595184297,6.03093154030628
