"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"SITE4744","Site",0,2,0,0.273202614379085,1.126938023144,-0.816771788936346
"SITE4875","Site",0,2,0,0.273202614379085,1.126938023144,-0.816771788936346
"SITE6123","Site",0,2,0,0.273202614379085,1.126938023144,-0.816771788936346
"SITE7246","Site",0,2,0,0.273202614379085,1.126938023144,-0.816771788936346
"SITE7543","Site",0,2,0,0.273202614379085,1.126938023144,-0.816771788936346
"SITE8627","Site",0,2,0,0.273202614379085,1.126938023144,-0.816771788936346
"SITE9888","Site",0,2,0,0.273202614379085,1.126938023144,-0.816771788936346
"SITE2532","Site",2,12,0.166666666666667,0.273202614379085,1.126938023144,-0.780167180451345
"SITE8625","Site",2,12,0.166666666666667,0.273202614379085,1.126938023144,-0.780167180451345
"SITE180","Site",1,7,0.142857142857143,0.273202614379085,1.126938023144,-0.729030751118526
"SITE2986","Site",1,7,0.142857142857143,0.273202614379085,1.126938023144,-0.729030751118526
"SITE3289","Site",1,7,0.142857142857143,0.273202614379085,1.126938023144,-0.729030751118526
"SITE3353","Site",1,7,0.142857142857143,0.273202614379085,1.126938023144,-0.729030751118526
"SITE3909","Site",1,7,0.142857142857143,0.273202614379085,1.126938023144,-0.729030751118526
"SITE7809","Site",1,7,0.142857142857143,0.273202614379085,1.126938023144,-0.729030751118526
"SITE8768","Site",1,7,0.142857142857143,0.273202614379085,1.126938023144,-0.729030751118526
"SITE9661","Site",1,7,0.142857142857143,0.273202614379085,1.126938023144,-0.729030751118526
"SITE1273","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE2030","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE2062","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE3759","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE4754","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE4976","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE5217","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE5289","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE6440","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE8361","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE8616","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE9082","Site",0,1,0,0.273202614379085,1.126938023144,-0.577544870638758
"SITE8788","Site",1,6,0.166666666666667,0.273202614379085,1.126938023144,-0.551661503756335
"SITE9737","Site",1,6,0.166666666666667,0.273202614379085,1.126938023144,-0.551661503756335
"SITE1910","Site",1,5,0.2,0.273202614379085,1.126938023144,-0.346028981268214
"SITE3719","Site",1,5,0.2,0.273202614379085,1.126938023144,-0.346028981268214
"SITE5062","Site",1,5,0.2,0.273202614379085,1.126938023144,-0.346028981268214
"SITE6184","Site",1,5,0.2,0.273202614379085,1.126938023144,-0.346028981268214
"SITE6832","Site",1,5,0.2,0.273202614379085,1.126938023144,-0.346028981268214
"SITE8835","Site",1,5,0.2,0.273202614379085,1.126938023144,-0.346028981268214
"SITE4072","Site",2,9,0.222222222222222,0.273202614379085,1.126938023144,-0.323314592654233
"SITE8351","Site",2,9,0.222222222222222,0.273202614379085,1.126938023144,-0.323314592654233
"SITE4629","Site",2,8,0.25,0.273202614379085,1.126938023144,-0.138733964149475
"SITE8786","Site",2,8,0.25,0.273202614379085,1.126938023144,-0.138733964149475
"SITE022","Site",1,4,0.25,0.273202614379085,1.126938023144,-0.0980997268309851
"SITE1102","Site",1,4,0.25,0.273202614379085,1.126938023144,-0.0980997268309851
"SITE2980","Site",1,4,0.25,0.273202614379085,1.126938023144,-0.0980997268309851
"SITE3754","Site",1,4,0.25,0.273202614379085,1.126938023144,-0.0980997268309851
"SITE9516","Site",1,4,0.25,0.273202614379085,1.126938023144,-0.0980997268309851
"SITE9142","Site",4,15,0.266666666666667,0.273202614379085,1.126938023144,-0.0535124800399861
"SITE4485","Site",3,11,0.272727272727273,0.273202614379085,1.126938023144,-0.00333275273684746
"SITE4874","Site",2,7,0.285714285714286,0.273202614379085,1.126938023144,0.0699785964540706
"SITE5611","Site",2,7,0.285714285714286,0.273202614379085,1.126938023144,0.0699785964540706
"SITE2192","Site",4,14,0.285714285714286,0.273202614379085,1.126938023144,0.0989646801811805
"SITE5033","Site",3,10,0.3,0.273202614379085,1.126938023144,0.179140303657409
"SITE2354","Site",1,3,0.333333333333333,0.273202614379085,1.126938023144,0.220169879145778
"SITE2883","Site",1,3,0.333333333333333,0.273202614379085,1.126938023144,0.220169879145778
"SITE404","Site",1,3,0.333333333333333,0.273202614379085,1.126938023144,0.220169879145778
"SITE7838","Site",1,3,0.333333333333333,0.273202614379085,1.126938023144,0.220169879145778
"SITE9418","Site",1,3,0.333333333333333,0.273202614379085,1.126938023144,0.220169879145778
"SITE3839","Site",2,6,0.333333333333333,0.273202614379085,1.126938023144,0.311367229114005
"SITE8354","Site",2,6,0.333333333333333,0.273202614379085,1.126938023144,0.311367229114005
"SITE8420","Site",2,6,0.333333333333333,0.273202614379085,1.126938023144,0.311367229114005
"SITE8633","Site",2,6,0.333333333333333,0.273202614379085,1.126938023144,0.311367229114005
"SITE5895","Site",3,9,0.333333333333333,0.273202614379085,1.126938023144,0.381345416976788
"SITE6603","Site",3,9,0.333333333333333,0.273202614379085,1.126938023144,0.381345416976788
"SITE1257","Site",2,5,0.4,0.273202614379085,1.126938023144,0.599371628268157
"SITE1982","Site",2,5,0.4,0.273202614379085,1.126938023144,0.599371628268157
"SITE2894","Site",2,5,0.4,0.273202614379085,1.126938023144,0.599371628268157
"SITE3090","Site",2,5,0.4,0.273202614379085,1.126938023144,0.599371628268157
"SITE7184","Site",2,5,0.4,0.273202614379085,1.126938023144,0.599371628268157
"SITE8997","Site",2,5,0.4,0.273202614379085,1.126938023144,0.599371628268157
"SITE9580","Site",2,5,0.4,0.273202614379085,1.126938023144,0.599371628268157
"SITE9604","Site",2,5,0.4,0.273202614379085,1.126938023144,0.599371628268157
"SITE216","Site",3,8,0.375,0.273202614379085,1.126938023144,0.608670842712134
"SITE1544","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE4424","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE4671","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE5425","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE6068","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE7734","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE7913","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE8084","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE8857","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE9147","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE9766","Site",1,2,0.5,0.273202614379085,1.126938023144,0.678037824786871
"SITE2170","Site",4,10,0.4,0.273202614379085,1.126938023144,0.847639485598473
"SITE1748","Site",3,7,0.428571428571429,0.273202614379085,1.126938023144,0.868987944026667
"SITE1750","Site",3,7,0.428571428571429,0.273202614379085,1.126938023144,0.868987944026667
"SITE9414","Site",3,7,0.428571428571429,0.273202614379085,1.126938023144,0.868987944026667
"SITE2901","Site",2,4,0.5,0.273202614379085,1.126938023144,0.958890287615546
"SITE3415","Site",2,4,0.5,0.273202614379085,1.126938023144,0.958890287615546
"SITE8764","Site",2,4,0.5,0.273202614379085,1.126938023144,0.958890287615546
"SITE213","Site",5,12,0.416666666666667,0.273202614379085,1.126938023144,1.05059322766301
"SITE4590","Site",5,12,0.416666666666667,0.273202614379085,1.126938023144,1.05059322766301
"SITE2323","Site",3,6,0.5,0.273202614379085,1.126938023144,1.17439596198435
"SITE7011","Site",3,6,0.5,0.273202614379085,1.126938023144,1.17439596198435
"SITE759","Site",3,6,0.5,0.273202614379085,1.126938023144,1.17439596198435
"SITE8210","Site",3,6,0.5,0.273202614379085,1.126938023144,1.17439596198435
"SITE3081","Site",5,11,0.454545454545455,0.273202614379085,1.126938023144,1.27144516910733
"SITE9346","Site",5,11,0.454545454545455,0.273202614379085,1.126938023144,1.27144516910733
"SITE4260","Site",4,8,0.5,0.273202614379085,1.126938023144,1.35607564957374
"SITE8799","Site",6,13,0.461538461538462,0.273202614379085,1.126938023144,1.43550776556033
"SITE3077","Site",2,3,0.666666666666667,0.273202614379085,1.126938023144,1.44067681788868
"SITE4543","Site",2,3,0.666666666666667,0.273202614379085,1.126938023144,1.44067681788868
"SITE4597","Site",2,3,0.666666666666667,0.273202614379085,1.126938023144,1.44067681788868
"SITE4275","Site",1,1,1,0.273202614379085,1.126938023144,1.5364351582543
"SITE5185","Site",1,1,1,0.273202614379085,1.126938023144,1.5364351582543
"SITE1786","Site",3,5,0.6,0.273202614379085,1.126938023144,1.54477223780453
"SITE3319","Site",3,5,0.6,0.273202614379085,1.126938023144,1.54477223780453
"SITE4264","Site",3,5,0.6,0.273202614379085,1.126938023144,1.54477223780453
"SITE5384","Site",4,7,0.571428571428571,0.273202614379085,1.126938023144,1.66799729159926
"SITE9360","Site",5,9,0.555555555555556,0.273202614379085,1.126938023144,1.79066543623883
"SITE7604","Site",3,4,0.75,0.273202614379085,1.126938023144,2.01588030206208
"SITE1233","Site",4,6,0.666666666666667,0.273202614379085,1.126938023144,2.03742469485469
"SITE4028","Site",2,2,1,0.273202614379085,1.126938023144,2.17284743851009
"SITE6991","Site",3,3,1,0.273202614379085,1.126938023144,2.66118375663158
"SITE4314","Site",6,8,0.75,0.273202614379085,1.126938023144,2.85088526329696
