"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"SITE5062","Site",1,6,0.166666666666667,0.238805970149254,1.06464363394893,-0.401675333135666
"SITE6832","Site",1,6,0.166666666666667,0.238805970149254,1.06464363394893,-0.401675333135666
"SITE7096","Site",1,6,0.166666666666667,0.238805970149254,1.06464363394893,-0.401675333135666
"SITE9604","Site",1,6,0.166666666666667,0.238805970149254,1.06464363394893,-0.401675333135666
"SITE216","Site",2,10,0.2,0.238805970149254,1.06464363394893,-0.278949853594728
"SITE9346","Site",3,14,0.214285714285714,0.238805970149254,1.06464363394893,-0.208553079972849
"SITE1934","Site",1,5,0.2,0.238805970149254,1.06464363394893,-0.197247333087827
"SITE2980","Site",1,5,0.2,0.238805970149254,1.06464363394893,-0.197247333087827
"SITE7604","Site",1,5,0.2,0.238805970149254,1.06464363394893,-0.197247333087827
"SITE9395","Site",1,5,0.2,0.238805970149254,1.06464363394893,-0.197247333087827
"SITE9516","Site",1,5,0.2,0.238805970149254,1.06464363394893,-0.197247333087827
"SITE9884","Site",1,5,0.2,0.238805970149254,1.06464363394893,-0.197247333087827
"SITE1750","Site",2,9,0.222222222222222,0.238805970149254,1.06464363394893,-0.113091909016647
"SITE180","Site",2,9,0.222222222222222,0.238805970149254,1.06464363394893,-0.113091909016647
"SITE8517","Site",2,9,0.222222222222222,0.238805970149254,1.06464363394893,-0.113091909016647
"SITE9414","Site",2,9,0.222222222222222,0.238805970149254,1.06464363394893,-0.113091909016647
"SITE9661","Site",2,9,0.222222222222222,0.238805970149254,1.06464363394893,-0.113091909016647
"SITE5033","Site",3,13,0.230769230769231,0.238805970149254,1.06464363394893,-0.0658687093291708
"SITE2354","Site",1,4,0.25,0.238805970149254,1.06464363394893,0.0508913590574913
"SITE2923","Site",1,4,0.25,0.238805970149254,1.06464363394893,0.0508913590574913
"SITE3077","Site",1,4,0.25,0.238805970149254,1.06464363394893,0.0508913590574913
"SITE404","Site",1,4,0.25,0.238805970149254,1.06464363394893,0.0508913590574913
"SITE4543","Site",1,4,0.25,0.238805970149254,1.06464363394893,0.0508913590574913
"SITE4597","Site",1,4,0.25,0.238805970149254,1.06464363394893,0.0508913590574913
"SITE6991","Site",1,4,0.25,0.238805970149254,1.06464363394893,0.0508913590574913
"SITE9418","Site",1,4,0.25,0.238805970149254,1.06464363394893,0.0508913590574913
"SITE6405","Site",2,8,0.25,0.238805970149254,1.06464363394893,0.071971250186703
"SITE7011","Site",2,8,0.25,0.238805970149254,1.06464363394893,0.071971250186703
"SITE8210","Site",2,8,0.25,0.238805970149254,1.06464363394893,0.071971250186703
"SITE8354","Site",2,8,0.25,0.238805970149254,1.06464363394893,0.071971250186703
"SITE1982","Site",2,7,0.285714285714286,0.238805970149254,1.06464363394893,0.282115177034358
"SITE3319","Site",2,7,0.285714285714286,0.238805970149254,1.06464363394893,0.282115177034358
"SITE7184","Site",2,7,0.285714285714286,0.238805970149254,1.06464363394893,0.282115177034358
"SITE8997","Site",2,7,0.285714285714286,0.238805970149254,1.06464363394893,0.282115177034358
"SITE4155","Site",1,3,0.333333333333333,0.238805970149254,1.06464363394893,0.372173771449401
"SITE4671","Site",1,3,0.333333333333333,0.238805970149254,1.06464363394893,0.372173771449401
"SITE4875","Site",1,3,0.333333333333333,0.238805970149254,1.06464363394893,0.372173771449401
"SITE7543","Site",1,3,0.333333333333333,0.238805970149254,1.06464363394893,0.372173771449401
"SITE8857","Site",1,3,0.333333333333333,0.238805970149254,1.06464363394893,0.372173771449401
"SITE9888","Site",1,3,0.333333333333333,0.238805970149254,1.06464363394893,0.372173771449401
"SITE1748","Site",3,10,0.3,0.238805970149254,1.06464363394893,0.43988246143784
"SITE2986","Site",3,10,0.3,0.238805970149254,1.06464363394893,0.43988246143784
"SITE3289","Site",3,10,0.3,0.238805970149254,1.06464363394893,0.43988246143784
"SITE5611","Site",3,10,0.3,0.238805970149254,1.06464363394893,0.43988246143784
"SITE2901","Site",2,6,0.333333333333333,0.238805970149254,1.06464363394893,0.526333195143287
"SITE3068","Site",2,6,0.333333333333333,0.238805970149254,1.06464363394893,0.526333195143287
"SITE3754","Site",2,6,0.333333333333333,0.238805970149254,1.06464363394893,0.526333195143287
"SITE8764","Site",2,6,0.333333333333333,0.238805970149254,1.06464363394893,0.526333195143287
"SITE759","Site",3,9,0.333333333333333,0.238805970149254,1.06464363394893,0.644623881394889
"SITE4260","Site",4,12,0.333333333333333,0.238805970149254,1.06464363394893,0.744347542898801
"SITE4629","Site",4,12,0.333333333333333,0.238805970149254,1.06464363394893,0.744347542898801
"SITE1841","Site",2,5,0.4,0.238805970149254,1.06464363394893,0.819335075903281
"SITE2883","Site",2,5,0.4,0.238805970149254,1.06464363394893,0.819335075903281
"SITE6155","Site",2,5,0.4,0.238805970149254,1.06464363394893,0.819335075903281
"SITE1273","Site",1,2,0.5,0.238805970149254,1.06464363394893,0.839664585511535
"SITE2030","Site",1,2,0.5,0.238805970149254,1.06464363394893,0.839664585511535
"SITE2062","Site",1,2,0.5,0.238805970149254,1.06464363394893,0.839664585511535
"SITE3759","Site",1,2,0.5,0.238805970149254,1.06464363394893,0.839664585511535
"SITE4976","Site",1,2,0.5,0.238805970149254,1.06464363394893,0.839664585511535
"SITE5217","Site",1,2,0.5,0.238805970149254,1.06464363394893,0.839664585511535
"SITE8616","Site",1,2,0.5,0.238805970149254,1.06464363394893,0.839664585511535
"SITE1257","Site",3,8,0.375,0.238805970149254,1.06464363394893,0.875650210604886
"SITE1786","Site",3,8,0.375,0.238805970149254,1.06464363394893,0.875650210604886
"SITE2373","Site",3,8,0.375,0.238805970149254,1.06464363394893,0.875650210604886
"SITE5384","Site",4,11,0.363636363636364,0.238805970149254,1.06464363394893,0.941118421937922
"SITE5895","Site",5,14,0.357142857142857,0.238805970149254,1.06464363394893,1.0064952989994
"SITE022","Site",3,7,0.428571428571429,0.238805970149254,1.06464363394893,1.14128412527536
"SITE3415","Site",3,7,0.428571428571429,0.238805970149254,1.06464363394893,1.14128412527536
"SITE3938","Site",3,7,0.428571428571429,0.238805970149254,1.06464363394893,1.14128412527536
"SITE2323","Site",4,10,0.4,0.238805970149254,1.06464363394893,1.15871477647041
"SITE9737","Site",4,10,0.4,0.238805970149254,1.06464363394893,1.15871477647041
"SITE4744","Site",2,4,0.5,0.238805970149254,1.06464363394893,1.1874650446748
"SITE7246","Site",2,4,0.5,0.238805970149254,1.06464363394893,1.1874650446748
"SITE9147","Site",2,4,0.5,0.238805970149254,1.06464363394893,1.1874650446748
"SITE8786","Site",5,13,0.384615384615385,0.238805970149254,1.06464363394893,1.19504658354353
"SITE9580","Site",4,9,0.444444444444444,0.238805970149254,1.06464363394893,1.40233967180643
"SITE6410","Site",4,8,0.5,0.238805970149254,1.06464363394893,1.67932917102307
"SITE4275","Site",2,3,0.666666666666667,0.238805970149254,1.06464363394893,1.68457601813939
"SITE4754","Site",2,3,0.666666666666667,0.238805970149254,1.06464363394893,1.68457601813939
"SITE4980","Site",1,1,1,0.238805970149254,1.06464363394893,1.7303062079547
"SITE4028","Site",3,5,0.6,0.238805970149254,1.06464363394893,1.83591748489439
"SITE8091","Site",5,10,0.5,0.238805970149254,1.06464363394893,1.87754709150298
"SITE8351","Site",8,17,0.470588235294118,0.238805970149254,1.06464363394893,2.17236229372045
"SITE4874","Site",7,14,0.5,0.238805970149254,1.06464363394893,2.22154367797165
"SITE5289","Site",3,4,0.75,0.238805970149254,1.06464363394893,2.3240387302921
"SITE9082","Site",3,4,0.75,0.238805970149254,1.06464363394893,2.3240387302921
"SITE2657","Site",2,2,1,0.238805970149254,1.06464363394893,2.4470225063479
"SITE7208","Site",6,10,0.6,0.238805970149254,1.06464363394893,2.59637940653554
"SITE101","Site",5,7,0.714285714285714,0.238805970149254,1.06464363394893,2.85962202175736
