"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"SITE4072","Site",2,9,0.222222222222222,0.188235294117647,1.06804801098279,0.252390014605933
"SITE5895","Site",2,9,0.222222222222222,0.188235294117647,1.06804801098279,0.252390014605933
"SITE8351","Site",2,9,0.222222222222222,0.188235294117647,1.06804801098279,0.252390014605933
"SITE022","Site",1,4,0.25,0.188235294117647,1.06804801098279,0.305780210003342
"SITE1102","Site",1,4,0.25,0.188235294117647,1.06804801098279,0.305780210003342
"SITE2980","Site",1,4,0.25,0.188235294117647,1.06804801098279,0.305780210003342
"SITE3754","Site",1,4,0.25,0.188235294117647,1.06804801098279,0.305780210003342
"SITE8764","Site",1,4,0.25,0.188235294117647,1.06804801098279,0.305780210003342
"SITE9516","Site",1,4,0.25,0.188235294117647,1.06804801098279,0.305780210003342
"SITE8786","Site",2,8,0.25,0.188235294117647,1.06804801098279,0.432438520092019
"SITE213","Site",3,12,0.25,0.188235294117647,1.06804801098279,0.529626859674869
"SITE4590","Site",3,12,0.25,0.188235294117647,1.06804801098279,0.529626859674869
"SITE2354","Site",1,3,0.333333333333333,0.188235294117647,1.06804801098279,0.622101390729212
"SITE3077","Site",1,3,0.333333333333333,0.188235294117647,1.06804801098279,0.622101390729212
"SITE9418","Site",1,3,0.333333333333333,0.188235294117647,1.06804801098279,0.622101390729212
"SITE1750","Site",2,7,0.285714285714286,0.188235294117647,1.06804801098279,0.638409070854544
"SITE4874","Site",2,7,0.285714285714286,0.188235294117647,1.06804801098279,0.638409070854544
"SITE5611","Site",2,7,0.285714285714286,0.188235294117647,1.06804801098279,0.638409070854544
"SITE5033","Site",3,10,0.3,0.188235294117647,1.06804801098279,0.874870314918482
"SITE1233","Site",2,6,0.333333333333333,0.188235294117647,1.06804801098279,0.879784223940415
"SITE7011","Site",2,6,0.333333333333333,0.188235294117647,1.06804801098279,0.879784223940415
"SITE759","Site",2,6,0.333333333333333,0.188235294117647,1.06804801098279,0.879784223940415
"SITE8210","Site",2,6,0.333333333333333,0.188235294117647,1.06804801098279,0.879784223940415
"SITE6603","Site",3,9,0.333333333333333,0.188235294117647,1.06804801098279,1.07751121620225
"SITE1544","Site",1,2,0.5,0.188235294117647,1.06804801098279,1.09139245547033
"SITE8084","Site",1,2,0.5,0.188235294117647,1.06804801098279,1.09139245547033
"SITE8857","Site",1,2,0.5,0.188235294117647,1.06804801098279,1.09139245547033
"SITE9147","Site",1,2,0.5,0.188235294117647,1.06804801098279,1.09139245547033
"SITE9766","Site",1,2,0.5,0.188235294117647,1.06804801098279,1.09139245547033
"SITE1786","Site",2,5,0.4,0.188235294117647,1.06804801098279,1.17213486127137
"SITE2894","Site",2,5,0.4,0.188235294117647,1.06804801098279,1.17213486127137
"SITE3319","Site",2,5,0.4,0.188235294117647,1.06804801098279,1.17213486127137
"SITE4264","Site",2,5,0.4,0.188235294117647,1.06804801098279,1.17213486127137
"SITE7184","Site",2,5,0.4,0.188235294117647,1.06804801098279,1.17213486127137
"SITE8997","Site",2,5,0.4,0.188235294117647,1.06804801098279,1.17213486127137
"SITE9604","Site",2,5,0.4,0.188235294117647,1.06804801098279,1.17213486127137
"SITE216","Site",3,8,0.375,0.188235294117647,1.06804801098279,1.30761171551634
"SITE4260","Site",3,8,0.375,0.188235294117647,1.06804801098279,1.30761171551634
"SITE4314","Site",3,8,0.375,0.188235294117647,1.06804801098279,1.30761171551634
"SITE3081","Site",4,11,0.363636363636364,0.188235294117647,1.06804801098279,1.44001687344706
"SITE9346","Site",4,11,0.363636363636364,0.188235294117647,1.06804801098279,1.44001687344706
"SITE2901","Site",2,4,0.5,0.188235294117647,1.06804801098279,1.54346201239782
"SITE3415","Site",2,4,0.5,0.188235294117647,1.06804801098279,1.54346201239782
"SITE7604","Site",2,4,0.5,0.188235294117647,1.06804801098279,1.54346201239782
"SITE1748","Site",3,7,0.428571428571429,0.188235294117647,1.06804801098279,1.57400857124482
"SITE5384","Site",3,7,0.428571428571429,0.188235294117647,1.06804801098279,1.57400857124482
"SITE9414","Site",3,7,0.428571428571429,0.188235294117647,1.06804801098279,1.57400857124482
"SITE8799","Site",5,13,0.384615384615385,0.188235294117647,1.06804801098279,1.75270220573667
"SITE2323","Site",3,6,0.5,0.188235294117647,1.06804801098279,1.89034718387197
"SITE9360","Site",4,9,0.444444444444444,0.188235294117647,1.06804801098279,1.90263241779857
"SITE4275","Site",1,1,1,0.188235294117647,1.06804801098279,2.00941280859339
"SITE5185","Site",1,1,1,0.188235294117647,1.06804801098279,2.00941280859339
"SITE4543","Site",2,3,0.666666666666667,0.188235294117647,1.06804801098279,2.05125323429632
"SITE4597","Site",2,3,0.666666666666667,0.188235294117647,1.06804801098279,2.05125323429632
"SITE6991","Site",2,3,0.666666666666667,0.188235294117647,1.06804801098279,2.05125323429632
"SITE4028","Site",2,2,1,0.188235294117647,1.06804801098279,2.84173884631898
