"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"SITE9360","Site",16,576,0.0277777777777778,0.0333721268548152,2.03518349705782,-0.515189584876472
"SITE8627","Site",0,15,0,0.0333721268548152,2.03518349705782,-0.495947592315928
"SITE5384","Site",15,539,0.0278293135435993,0.0333721268548152,2.03518349705782,-0.493777054627853
"SITE6184","Site",1,59,0.0169491525423729,0.0333721268548152,2.03518349705782,-0.484043163176229
"SITE8361","Site",0,14,0,0.0333721268548152,2.03518349705782,-0.479130893774379
"SITE4323","Site",29,977,0.0296827021494371,0.0333721268548152,2.03518349705782,-0.442498909123771
"SITE3719","Site",4,163,0.0245398773006135,0.0333721268548152,2.03518349705782,-0.432684566585614
"SITE7604","Site",4,161,0.0248447204968944,0.0333721268548152,2.03518349705782,-0.415179754666255
"SITE9858","Site",2,90,0.0222222222222222,0.0333721268548152,2.03518349705782,-0.405880959567805
"SITE5185","Site",0,10,0,0.0333721268548152,2.03518349705782,-0.404939513445293
"SITE7734","Site",0,10,0,0.0333721268548152,2.03518349705782,-0.404939513445293
"SITE5425","Site",2,89,0.0224719101123595,0.0333721268548152,2.03518349705782,-0.394581216940241
"SITE216","Site",7,258,0.0271317829457364,0.0333721268548152,2.03518349705782,-0.384613610263136
"SITE2883","Site",3,123,0.024390243902439,0.0333721268548152,2.03518349705782,-0.382231273944728
"SITE6405","Site",13,450,0.0288888888888889,0.0333721268548152,2.03518349705782,-0.364925590320963
"SITE5062","Site",3,120,0.025,0.0333721268548152,2.03518349705782,-0.351910880027318
"SITE3081","Site",18,603,0.0298507462686567,0.0333721268548152,2.03518349705782,-0.331801154324069
"SITE101","Site",3,117,0.0256410256410256,0.0333721268548152,2.03518349705782,-0.320878457148574
"SITE2373","Site",5,183,0.0273224043715847,0.0333721268548152,2.03518349705782,-0.314027201312916
"SITE2030","Site",0,5,0,0.0333721268548152,2.03518349705782,-0.286335475927548
"SITE3353","Site",3,113,0.0265486725663717,0.0333721268548152,2.03518349705782,-0.278323437195332
"SITE9661","Site",8,274,0.0291970802919708,0.0333721268548152,2.03518349705782,-0.265181288034243
"SITE2062","Site",0,4,0,0.0333721268548152,2.03518349705782,-0.256106235417501
"SITE5217","Site",0,4,0,0.0333721268548152,2.03518349705782,-0.256106235417501
"SITE3415","Site",5,174,0.028735632183908,0.0333721268548152,2.03518349705782,-0.234677071469801
"SITE4485","Site",25,800,0.03125,0.0333721268548152,2.03518349705782,-0.230315202573134
"SITE759","Site",11,361,0.0304709141274238,0.0333721268548152,2.03518349705782,-0.211514159508186
"SITE9580","Site",11,361,0.0304709141274238,0.0333721268548152,2.03518349705782,-0.211514159508186
"SITE8857","Site",2,73,0.0273972602739726,0.0333721268548152,2.03518349705782,-0.195882623910995
"SITE3938","Site",5,165,0.0303030303030303,0.0333721268548152,2.03518349705782,-0.15127208550273
"SITE4155","Site",1,35,0.0285714285714286,0.0333721268548152,2.03518349705782,-0.10897947344249
"SITE7011","Site",14,433,0.0323325635103926,0.0333721268548152,2.03518349705782,-0.0830044118768285
"SITE2532","Site",19,583,0.032590051457976,0.0333721268548152,2.03518349705782,-0.0724584721020605
"SITE7184","Site",7,217,0.032258064516129,0.0333721268548152,2.03518349705782,-0.0629717308929429
"SITE8764","Site",8,246,0.032520325203252,0.0333721268548152,2.03518349705782,-0.0512639778337252
"SITE8788","Site",12,367,0.0326975476839237,0.0333721268548152,2.03518349705782,-0.0495875019235206
"SITE9884","Site",2,61,0.0327868852459016,0.0333721268548152,2.03518349705782,-0.0175390628363312
"SITE8517","Site",15,450,0.0333333333333333,0.0333721268548152,2.03518349705782,-0.00315770629063447
"SITE2923","Site",1,30,0.0333333333333333,0.0333721268548152,2.03518349705782,-0.000815316258389446
"SITE4264","Site",10,296,0.0337837837837838,0.0333721268548152,2.03518349705782,0.027176126552913
"SITE8420","Site",8,236,0.0338983050847458,0.0333721268548152,2.03518349705782,0.0310166684748542
"SITE4275","Site",1,28,0.0357142857142857,0.0333721268548152,2.03518349705782,0.0475555966471467
"SITE3754","Site",5,144,0.0347222222222222,0.0333721268548152,2.03518349705782,0.062165862578456
"SITE3989","Site",12,350,0.0342857142857143,0.0333721268548152,2.03518349705782,0.0655828686334589
"SITE8616","Site",1,27,0.037037037037037,0.0333721268548152,2.03518349705782,0.0730720831830921
"SITE8835","Site",6,172,0.0348837209302326,0.0333721268548152,2.03518349705782,0.0760686441511823
"SITE6900","Site",15,436,0.0344036697247706,0.0333721268548152,2.03518349705782,0.0826488465887723
"SITE2354","Site",2,53,0.0377358490566038,0.0333721268548152,2.03518349705782,0.121899325056005
"SITE7246","Site",1,25,0.04,0.0333721268548152,2.03518349705782,0.127159983496309
"SITE3319","Site",7,194,0.0360824742268041,0.0333721268548152,2.03518349705782,0.144854533471726
"SITE4028","Site",1,24,0.0416666666666667,0.0333721268548152,2.03518349705782,0.155920847891036
"SITE7913","Site",1,24,0.0416666666666667,0.0333721268548152,2.03518349705782,0.155920847891036
"SITE9414","Site",9,250,0.036,0.0333721268548152,2.03518349705782,0.159433900847336
"SITE1982","Site",11,307,0.0358306188925081,0.0333721268548152,2.03518349705782,0.165289118959421
"SITE2192","Site",35,1005,0.0348258706467662,0.0333721268548152,2.03518349705782,0.176838643541853
"SITE2170","Site",19,536,0.0354477611940298,0.0333721268548152,2.03518349705782,0.184390912197744
"SITE1841","Site",1,23,0.0434782608695652,0.0333721268548152,2.03518349705782,0.185975288865644
"SITE022","Site",2,49,0.0408163265306122,0.0333721268548152,2.03518349705782,0.199950421810263
"SITE7096","Site",6,160,0.0375,0.0333721268548152,2.03518349705782,0.200351502946995
"SITE3839","Site",3,72,0.0416666666666667,0.0333721268548152,2.03518349705782,0.270062830506492
"SITE9147","Site",2,45,0.0444444444444444,0.0333721268548152,2.03518349705782,0.285004070052848
"SITE9418","Site",2,45,0.0444444444444444,0.0333721268548152,2.03518349705782,0.285004070052848
"SITE4671","Site",2,43,0.0465116279069767,0.0333721268548152,2.03518349705782,0.330612578507568
"SITE404","Site",5,121,0.0413223140495868,0.0333721268548152,2.03518349705782,0.335564732567521
"SITE9346","Site",29,794,0.0365239294710327,0.0333721268548152,2.03518349705782,0.340781126205886
"SITE4314","Site",11,284,0.0387323943661972,0.0333721268548152,2.03518349705782,0.346618633074467
"SITE4874","Site",10,255,0.0392156862745098,0.0333721268548152,2.03518349705782,0.358058366167675
"SITE180","Site",14,365,0.0383561643835616,0.0333721268548152,2.03518349705782,0.365370943750484
"SITE7208","Site",4,91,0.043956043956044,0.0333721268548152,2.03518349705782,0.387412292504126
"SITE8625","Site",30,809,0.0370828182941904,0.0333721268548152,2.03518349705782,0.404981676653864
"SITE1727","Site",8,195,0.041025641025641,0.0333721268548152,2.03518349705782,0.410094993386442
"SITE213","Site",37,1006,0.036779324055666,0.0333721268548152,2.03518349705782,0.414669918684606
"SITE1910","Site",10,247,0.0404858299595142,0.0333721268548152,2.03518349705782,0.428993274089651
"SITE6155","Site",3,63,0.0476190476190476,0.0333721268548152,2.03518349705782,0.433907897358128
"SITE5033","Site",18,461,0.0390455531453362,0.0333721268548152,2.03518349705782,0.467414467347609
"SITE3090","Site",11,268,0.041044776119403,0.0333721268548152,2.03518349705782,0.481968898357775
"SITE8633","Site",17,431,0.0394431554524362,0.0333721268548152,2.03518349705782,0.483623264934413
"SITE5289","Site",2,36,0.0555555555555556,0.0333721268548152,2.03518349705782,0.510723913814266
"SITE6384","Site",7,158,0.0443037974683544,0.0333721268548152,2.03518349705782,0.527255782884375
"SITE9888","Site",5,107,0.0467289719626168,0.0333721268548152,2.03518349705782,0.530154008546011
"SITE2901","Site",11,262,0.0419847328244275,0.0333721268548152,2.03518349705782,0.534923275311468
"SITE4590","Site",26,666,0.039039039039039,0.0333721268548152,2.03518349705782,0.561164085353514
"SITE1750","Site",16,389,0.0411311053984576,0.0333721268548152,2.03518349705782,0.587199426151062
"SITE5895","Site",20,497,0.0402414486921529,0.0333721268548152,2.03518349705782,0.587622382196736
"SITE8091","Site",13,308,0.0422077922077922,0.0333721268548152,2.03518349705782,0.595005373657833
"SITE4629","Site",21,521,0.0403071017274472,0.0333721268548152,2.03518349705782,0.607393338332671
"SITE7838","Site",2,32,0.0625,0.0333721268548152,2.03518349705782,0.632251742042238
"SITE4543","Site",3,52,0.0576923076923077,0.0333721268548152,2.03518349705782,0.672937518981951
"SITE1786","Site",8,169,0.0473372781065089,0.0333721268548152,2.03518349705782,0.696618922217202
"SITE6068","Site",1,11,0.0909090909090909,0.0333721268548152,2.03518349705782,0.732233435770651
"SITE6991","Site",3,49,0.0612244897959184,0.0333721268548152,2.03518349705782,0.748111544696021
"SITE7983","Site",21,497,0.0422535211267606,0.0333721268548152,2.03518349705782,0.759741089861592
"SITE3759","Site",2,28,0.0714285714285714,0.0333721268548152,2.03518349705782,0.772704601421962
"SITE4260","Site",12,259,0.0463320463320463,0.0333721268548152,2.03518349705782,0.800310391863191
"SITE4597","Site",3,47,0.0638297872340425,0.0333721268548152,2.03518349705782,0.801219922597664
"SITE4072","Site",9,177,0.0508474576271186,0.0333721268548152,2.03518349705782,0.892109797357549
"SITE3068","Site",6,102,0.0588235294117647,0.0333721268548152,2.03518349705782,0.98632053904662
"SITE7860","Site",3,37,0.0810810810810811,0.0333721268548152,2.03518349705782,1.11354309684765
"SITE9082","Site",2,20,0.1,0.0333721268548152,2.03518349705782,1.14334479489814
"SITE9395","Site",3,35,0.0857142857142857,0.0333721268548152,2.03518349705782,1.18820650135176
"SITE1102","Site",7,111,0.0630630630630631,0.0333721268548152,2.03518349705782,1.20030510231097
"SITE3077","Site",4,52,0.0769230769230769,0.0333721268548152,2.03518349705782,1.20505141323055
"SITE4612","Site",1,6,0.166666666666667,0.0333721268548152,2.03518349705782,1.25283609085904
"SITE4744","Site",1,6,0.166666666666667,0.0333721268548152,2.03518349705782,1.25283609085904
"SITE4976","Site",1,6,0.166666666666667,0.0333721268548152,2.03518349705782,1.25283609085904
"SITE1233","Site",7,106,0.0660377358490566,0.0333721268548152,2.03518349705782,1.29047609153925
"SITE4703","Site",2,17,0.117647058823529,0.0333721268548152,2.03518349705782,1.33330387783319
"SITE9737","Site",23,441,0.0521541950113379,0.0333721268548152,2.03518349705782,1.51345313690705
"SITE9516","Site",4,42,0.0952380952380952,0.0333721268548152,2.03518349705782,1.53844768075401
"SITE2323","Site",21,381,0.0551181102362205,0.0333721268548152,2.03518349705782,1.62872517992201
"SITE2894","Site",4,39,0.102564102564103,0.0333721268548152,2.03518349705782,1.65803733689194
"SITE8997","Site",5,49,0.102040816326531,0.0333721268548152,2.03518349705782,1.84443379046754
"SITE9604","Site",10,127,0.078740157480315,0.0333721268548152,2.03518349705782,1.96181503632709
"SITE1748","Site",11,125,0.088,0.0333721268548152,2.03518349705782,2.34355726321938
"SITE1935","Site",4,26,0.153846153846154,0.0333721268548152,2.03518349705782,2.35714539792082
"SITE6440","Site",3,2,1.5,0.0333721268548152,2.03518349705782,7.95868293491451
