"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag"
"SITE8857","Site",0,73,0,-1.12726409393567,-1
"SITE6155","Site",0,63,0,-1.04721177916648,-1
"SITE3353","Site",5,113,0.0442477876106195,1.85018550221289,0
"SITE6991","Site",2,49,0.0408163265306122,1.0522483990304,0
"SITE4543","Site",2,52,0.0384615384615385,0.966555377037889,0
"SITE2923","Site",1,30,0.0333333333333333,0.539912004896511,0
"SITE4754","Site",1,30,0.0333333333333333,0.539912004896511,0
"SITE5425","Site",2,61,0.0327868852459016,0.740373693568852,0
"SITE5611","Site",4,126,0.0317460317460317,0.983277420367916,0
"SITE9604","Site",4,127,0.031496062992126,0.967691146923845,0
"SITE2986","Site",8,255,0.0313725490196078,1.35757376136161,0
"SITE7543","Site",1,32,0.03125,0.476121030737852,0
"SITE7011","Site",10,321,0.0311526479750779,1.49591589125706,0
"SITE4314","Site",7,228,0.0307017543859649,1.21364819044331,0
"SITE7096","Site",4,132,0.0303030303030303,0.891768843289928,0
"SITE8799","Site",19,633,0.0300157977883096,1.90286801502006,0
"SITE1934","Site",2,67,0.0298507462686567,0.609733733274493,0
"SITE4260","Site",6,203,0.0295566502463054,1.03235429156998,0
"SITE3938","Site",4,137,0.0291970802919708,0.818984051910985,0
"SITE4155","Site",1,35,0.0285714285714286,0.388354875524793,0
"SITE1233","Site",3,106,0.0283018867924528,0.656655193315427,0
"SITE6572","Site",2,71,0.028169014084507,0.529677336970847,0
"SITE9360","Site",12,436,0.0275229357798165,1.21928798677701,0
"SITE213","Site",19,699,0.0271816881258941,1.48144699287113,0
"SITE1982","Site",6,223,0.0269058295964126,0.808270926553077,0
"SITE8084","Site",1,38,0.0263157894736842,0.308501274995928,0
"SITE1910","Site",5,191,0.0261780104712042,0.678475040565319,0
"SITE4629","Site",9,344,0.0261627906976744,0.908582429736501,0
"SITE958","Site",13,497,0.0261569416498994,1.0912005367869,0
"SITE5895","Site",10,385,0.025974025974026,0.93559066110013,0
"SITE9414","Site",5,194,0.0257731958762887,0.64479124130363,0
"SITE2894","Site",1,39,0.0256410256410256,0.28339373322863,0
"SITE1750","Site",7,277,0.0252707581227437,0.71264688179259,0
"SITE5384","Site",10,399,0.025062656641604,0.826559166665597,0
"SITE2192","Site",18,725,0.0248275862068966,1.070412730935,0
"SITE9346","Site",14,570,0.0245614035087719,0.90516990849165,0
"SITE1748","Site",3,125,0.024,0.380479455109664,0
"SITE180","Site",6,253,0.0237154150197628,0.509995210034326,0
"SITE4671","Site",1,43,0.0232558139534884,0.189410569566065,0
"SITE9737","Site",7,301,0.0232558139534884,0.501133262758906,0
"SITE4959","Site",11,477,0.0230607966457023,0.601400477574229,0
"SITE5033","Site",8,349,0.0229226361031519,0.496570575669489,0
"SITE8351","Site",10,440,0.0227272727272727,0.529225075175549,0
"SITE3989","Site",6,266,0.0225563909774436,0.392212894979641,0
"SITE9147","Site",1,45,0.0222222222222222,0.145817809078379,0
"SITE9418","Site",1,45,0.0222222222222222,0.145817809078379,0
"SITE9858","Site",2,90,0.0222222222222222,0.206217523234174,0
"SITE7208","Site",2,91,0.021978021978022,0.19125064942492,0
"SITE9661","Site",4,190,0.0210526315789474,0.188140626917505,0
"SITE3081","Site",9,435,0.0206896551724138,0.232323555336789,0
"SITE3068","Site",2,102,0.0196078431372549,0.0369439700149996,0
"SITE3077","Site",1,52,0.0192307692307692,0.00757465597966406,0
"SITE7604","Site",2,105,0.019047619047619,-0.00221461400087027,0
"SITE2354","Site",1,53,0.0188679245283019,-0.0106199855312242,0
"SITE1257","Site",4,214,0.0186915887850467,-0.039178443103542,0
"SITE759","Site",5,277,0.0180505415162455,-0.118354334302914,0
"SITE1102","Site",2,111,0.018018018018018,-0.0772909547160715,0
"SITE8788","Site",5,283,0.0176678445229682,-0.164149760878678,0
"SITE8786","Site",6,345,0.0173913043478261,-0.216761577281592,0
"SITE4323","Site",13,753,0.0172642762284197,-0.344341165027228,0
"SITE3909","Site",6,348,0.0172413793103448,-0.237042819177165,0
"SITE3754","Site",2,116,0.0172413793103448,-0.136856735461404,0
"SITE7004","Site",5,292,0.0171232876712329,-0.231089139256813,0
"SITE3415","Site",2,118,0.0169491525423729,-0.159983414720976,0
"SITE6184","Site",1,59,0.0169491525423729,-0.113125357426582,0
"SITE4264","Site",4,240,0.0166666666666667,-0.258423171868435,0
"SITE5062","Site",2,120,0.0166666666666667,-0.182732777243907,0
"SITE9884","Site",1,61,0.0163934426229508,-0.145040807999045,0
"SITE6900","Site",5,324,0.0154320987654321,-0.453934110585357,0
"SITE3719","Site",2,135,0.0148148148148148,-0.342611123192478,0
"SITE1786","Site",2,141,0.0141843971631206,-0.401908517082614,0
"SITE3090","Site",3,212,0.0141509433962264,-0.496185296688374,0
"SITE8210","Site",3,215,0.013953488372093,-0.519705317313767,0
"SITE3289","Site",4,301,0.0132890365448505,-0.694641973253354,0
"SITE6410","Site",2,158,0.0126582278481013,-0.558108576546688,0
"SITE1544","Site",1,79,0.0126582278481013,-0.394642359114535,0
"SITE2170","Site",5,396,0.0126262626262626,-0.887962284213446,0
"SITE7983","Site",5,413,0.0121065375302663,-0.979861716676927,0
"SITE1727","Site",2,167,0.0119760479041916,-0.634747277190662,0
"SITE404","Site",1,93,0.010752688172043,-0.555263364911406,0
"SITE2883","Site",1,95,0.0105263157894737,-0.576460150722918,0
"SITE8354","Site",2,194,0.0103092783505155,-0.844679367849673,0
"SITE216","Site",2,202,0.0099009900990099,-0.902048109404592,0
"SITE8768","Site",1,107,0.00934579439252336,-0.696231431767706,0
"SITE6384","Site",1,130,0.00769230769230769,-0.8977924105264,0
"SITE3319","Site",1,138,0.0072463768115942,-0.961230250895952,0
"SITE9516","Site",0,42,0,-0.85504483719667,0
"SITE3871","Site",0,40,0,-0.834438318994497,0
"SITE7860","Site",0,37,0,-0.802537077081729,0
"SITE5289","Site",0,36,0,-0.791617696483426,0
"SITE9395","Site",0,35,0,-0.780545575018248,0
"SITE7838","Site",0,32,0,-0.74634432172094,0
"SITE7913","Site",2,24,0.0833333333333333,NA,NA
"SITE8627","Site",1,15,0.0666666666666667,NA,NA
"SITE4703","Site",1,17,0.0588235294117647,NA,NA
"SITE6123","Site",1,19,0.0526315789473684,NA,NA
"SITE1273","Site",1,21,0.0476190476190476,NA,NA
"SITE9766","Site",1,21,0.0476190476190476,NA,NA
"SITE1841","Site",1,23,0.0434782608695652,NA,NA
"SITE4028","Site",1,24,0.0416666666666667,NA,NA
"SITE4424","Site",1,24,0.0416666666666667,NA,NA
"SITE3759","Site",1,28,0.0357142857142857,NA,NA
"SITE4275","Site",0,28,0,NA,NA
"SITE4875","Site",0,28,0,NA,NA
"SITE8616","Site",0,27,0,NA,NA
"SITE1935","Site",0,26,0,NA,NA
"SITE7246","Site",0,25,0,NA,NA
"SITE9082","Site",0,20,0,NA,NA
"SITE8361","Site",0,14,0,NA,NA
"SITE6068","Site",0,11,0,NA,NA
"SITE5185","Site",0,10,0,NA,NA
"SITE7734","Site",0,10,0,NA,NA
"SITE4612","Site",0,6,0,NA,NA
"SITE4744","Site",0,6,0,NA,NA
"SITE4976","Site",0,6,0,NA,NA
"SITE2030","Site",0,5,0,NA,NA
"SITE2062","Site",0,4,0,NA,NA
"SITE5217","Site",0,4,0,NA,NA
"SITE6440","Site",0,2,0,NA,NA
