"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score","Flag","Weight","WeightMax"
"SITE1748","Site",12,125,0.096,0.0974167207234708,2.58378840370852,-0.031571413604737,0,0,32
"SITE9516","Site",4,42,0.0952380952380952,0.0974167207234708,2.58378840370852,-0.0281424562388167,0,0,32
"SITE1257","Site",21,214,0.0981308411214953,0.0974167207234708,2.58378840370852,0.0208225109730102,0,0,32
"SITE1102","Site",11,111,0.0990990990990991,0.0974167207234708,2.58378840370852,0.035329699335546,0,0,32
"SITE958","Site",49,497,0.0985915492957746,0.0974167207234708,2.58378840370852,0.0522044433314269,0,0,32
"SITE1544","Site",8,79,0.10126582278481,0.0974167207234708,2.58378840370852,0.068191107990526,0,0,32
"SITE3754","Site",12,116,0.103448275862069,0.0974167207234708,2.58378840370852,0.129483094960843,0,0,32
"SITE5289","Site",4,36,0.111111111111111,0.0974167207234708,2.58378840370852,0.163775422753739,0,0,32
"SITE7011","Site",33,321,0.102803738317757,0.0974167207234708,2.58378840370852,0.19237812373975,0,0,32
"SITE4155","Site",4,35,0.114285714285714,0.0974167207234708,2.58378840370852,0.198919779539598,0,0,32
"SITE1910","Site",20,191,0.104712041884817,0.0974167207234708,2.58378840370852,0.200962892855462,0,0,32
"SITE4590","Site",51,498,0.102409638554217,0.0974167207234708,2.58378840370852,0.222087371880347,0,0,32
"SITE2354","Site",6,53,0.113207547169811,0.0974167207234708,2.58378840370852,0.229138238271693,0,0,32
"SITE3077","Site",6,52,0.115384615384615,0.0974167207234708,2.58378840370852,0.258257914233216,0,0,32
"SITE4543","Site",6,52,0.115384615384615,0.0974167207234708,2.58378840370852,0.258257914233216,0,0,32
"SITE5425","Site",7,61,0.114754098360656,0.0974167207234708,2.58378840370852,0.269900134531921,0,0,32
"SITE3938","Site",15,137,0.109489051094891,0.0974167207234708,2.58378840370852,0.28164767467461,0,0,32
"SITE4260","Site",22,203,0.108374384236453,0.0974167207234708,2.58378840370852,0.311186503970786,0,0,32
"SITE1786","Site",16,141,0.113475177304965,0.0974167207234708,2.58378840370852,0.380073974795415,0,0,32
"SITE3068","Site",12,102,0.117647058823529,0.0974167207234708,2.58378840370852,0.407247100990758,0,0,32
"SITE4597","Site",6,47,0.127659574468085,0.0974167207234708,2.58378840370852,0.413262951186431,0,0,32
"SITE3289","Site",33,301,0.109634551495017,0.0974167207234708,2.58378840370852,0.422505267521317,0,0,32
"SITE8799","Site",67,633,0.105845181674566,0.0974167207234708,2.58378840370852,0.422673391549301,0,0,32
"SITE5033","Site",38,349,0.108882521489971,0.0974167207234708,2.58378840370852,0.426944948155471,0,0,32
"SITE8857","Site",9,73,0.123287671232877,0.0974167207234708,2.58378840370852,0.440583866387211,0,0,32
"SITE6155","Site",8,63,0.126984126984127,0.0974167207234708,2.58378840370852,0.467776368417716,0,0,32
"SITE9418","Site",6,45,0.133333333333333,0.0974167207234708,2.58378840370852,0.480237867577336,0,0,32
"SITE8351","Site",48,440,0.109090909090909,0.0974167207234708,2.58378840370852,0.488098878016181,0,0,32
"SITE3989","Site",30,266,0.112781954887218,0.0974167207234708,2.58378840370852,0.499499175981504,0,0,32
"SITE7096","Site",16,132,0.121212121212121,0.0974167207234708,2.58378840370852,0.544922523032084,0,0,32
"SITE3353","Site",14,113,0.123893805309735,0.0974167207234708,2.58378840370852,0.561001676609156,0,0,32
"SITE4072","Site",18,149,0.120805369127517,0.0974167207234708,2.58378840370852,0.569053415126627,0,0,32
"SITE1934","Site",9,67,0.134328358208955,0.0974167207234708,2.58378840370852,0.602220434469274,0,0,32
"SITE7838","Site",5,32,0.15625,0.0974167207234708,2.58378840370852,0.663365406083282,0,0,32
"SITE2894","Site",6,39,0.153846153846154,0.0974167207234708,2.58378840370852,0.702413363617552,0,0,32
"SITE6572","Site",10,71,0.140845070422535,0.0974167207234708,2.58378840370852,0.729385751557464,0,0,32
"SITE2923","Site",5,30,0.166666666666667,0.0974167207234708,2.58378840370852,0.756022708754373,0,0,32
"SITE9604","Site",17,127,0.133858267716535,0.0974167207234708,2.58378840370852,0.818565506795712,0,0,32
"SITE1982","Site",28,223,0.125560538116592,0.0974167207234708,2.58378840370852,0.837703269304341,0,0,32
"SITE4671","Site",7,43,0.162790697674419,0.0974167207234708,2.58378840370852,0.854464271614197,0,0,32
"SITE8997","Site",8,49,0.163265306122449,0.0974167207234708,2.58378840370852,0.918754045066349,0,0,32
"SITE7184","Site",22,161,0.136645962732919,0.0974167207234708,2.58378840370852,0.992150668469084,0,0,32
"SITE9737","Site",38,301,0.12624584717608,0.0974167207234708,2.58378840370852,0.996941111071253,0,0,32
"SITE5611","Site",18,126,0.142857142857143,0.0974167207234708,2.58378840370852,1.01667560858866,0,0,32
"SITE8084","Site",7,38,0.184210526315789,0.0974167207234708,2.58378840370852,1.0664372440768,0,0,32
"SITE1233","Site",16,106,0.150943396226415,0.0974167207234708,2.58378840370852,1.09844414365116,0,0,32
"SITE4264","Site",33,240,0.1375,0.0974167207234708,2.58378840370852,1.23772350946851,0,0,32
"SITE2192","Site",88,725,0.121379310344828,0.0974167207234708,2.58378840370852,1.28604903551085,0,0,32
"SITE3871","Site",8,40,0.2,0.0974167207234708,2.58378840370852,1.29318705398923,0,0,32
"SITE6991","Site",10,49,0.204081632653061,0.0974167207234708,2.58378840370852,1.48824486825616,0,0,32
"SITE8420","Site",28,180,0.155555555555556,0.0974167207234708,2.58378840370852,1.55473849198822,0,0,32
"SITE3839","Site",14,72,0.194444444444444,0.0974167207234708,2.58378840370852,1.64103130419532,0,0,32
"SITE9346","Site",79,570,0.13859649122807,0.0974167207234708,2.58378840370852,1.95963922711806,0,0,32
"SITE6603","Site",60,411,0.145985401459854,0.0974167207234708,2.58378840370852,1.96260089460151,0,0,32
"SITE3081","Site",63,435,0.144827586206897,0.0974167207234708,2.58378840370852,1.97095762178834,0,0,32
"SITE4875","Site",0,28,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE8616","Site",0,27,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE6068","Site",0,11,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE7734","Site",0,10,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE4744","Site",0,6,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE4976","Site",0,6,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE2030","Site",0,5,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE2062","Site",0,4,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE5217","Site",0,4,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE6440","Site",0,2,0,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE8361","Site",1,14,0.0714285714285714,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE7913","Site",2,24,0.0833333333333333,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE5185","Site",1,10,0.1,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE9082","Site",2,20,0.1,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE3759","Site",3,28,0.107142857142857,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE4703","Site",2,17,0.117647058823529,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE7246","Site",3,25,0.12,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE4424","Site",3,24,0.125,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE8627","Site",2,15,0.133333333333333,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE4612","Site",1,6,0.166666666666667,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE4275","Site",4,28,0.142857142857143,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE6123","Site",3,19,0.157894736842105,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE4028","Site",4,24,0.166666666666667,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE1841","Site",4,23,0.173913043478261,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE1935","Site",5,26,0.192307692307692,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE1273","Site",5,21,0.238095238095238,0.0974167207234708,2.58378840370852,NA,NA,NA,32
"SITE9766","Site",5,21,0.238095238095238,0.0974167207234708,2.58378840370852,NA,NA,NA,32
