"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"SITE1750","Site",1532,6000,0.255333333333333,0.260848167539267,0.910746542055026,-1.01940931176812
"SITE6123","Site",503,2000,0.2515,0.260848167539267,0.910746542055026,-0.99765870334799
"SITE6832","Site",1276,5000,0.2552,0.260848167539267,0.910746542055026,-0.953088179187742
"SITE1934","Site",1020,4000,0.255,0.260848167539267,0.910746542055026,-0.882653630778447
"SITE1233","Site",1279,5000,0.2558,0.260848167539267,0.910746542055026,-0.851842438239538
"SITE3068","Site",1022,4000,0.2555,0.260848167539267,0.910746542055026,-0.807189511047613
"SITE9142","Site",3612,14000,0.258,0.260848167539267,0.910746542055026,-0.804211095700704
"SITE1982","Site",1281,5000,0.2562,0.260848167539267,0.910746542055026,-0.784345277607414
"SITE3989","Site",1542,6000,0.257,0.260848167539267,0.910746542055026,-0.711328333053389
"SITE5425","Site",509,2000,0.2545,0.260848167539267,0.910746542055026,-0.677491558560313
"SITE6440","Site",252,1000,0.252,0.260848167539267,0.910746542055026,-0.667719174581725
"SITE404","Site",768,3000,0.256,0.260848167539267,0.910746542055026,-0.63369277747444
"SITE1841","Site",253,1000,0.253,0.260848167539267,0.910746542055026,-0.592255054850891
"SITE9414","Site",1546,6000,0.257666666666667,0.260848167539267,0.910746542055026,-0.5880959415675
"SITE3909","Site",1287,5000,0.2574,0.260848167539267,0.910746542055026,-0.581853795711015
"SITE2192","Site",2844,11000,0.258545454545455,0.260848167539267,0.910746542055026,-0.576337216479085
"SITE6410","Site",770,3000,0.256666666666667,0.260848167539267,0.910746542055026,-0.546554317792932
"SITE9516","Site",770,3000,0.256666666666667,0.260848167539267,0.910746542055026,-0.546554317792932
"SITE5033","Site",2067,8000,0.258375,0.260848167539267,0.910746542055026,-0.527884659752457
"SITE5217","Site",254,1000,0.254,0.260848167539267,0.910746542055026,-0.516790935120057
"SITE3353","Site",1030,4000,0.2575,0.260848167539267,0.910746542055026,-0.505333032124277
"SITE9661","Site",771,3000,0.257,0.260848167539267,0.910746542055026,-0.502985087952175
"SITE7004","Site",1031,4000,0.25775,0.260848167539267,0.910746542055026,-0.467600972258865
"SITE2323","Site",1550,6000,0.258333333333333,0.260848167539267,0.910746542055026,-0.4648635500816
"SITE2894","Site",255,1000,0.255,0.260848167539267,0.910746542055026,-0.441326815389223
"SITE9147","Site",255,1000,0.255,0.260848167539267,0.910746542055026,-0.441326815389223
"SITE3839","Site",1551,6000,0.2585,0.260848167539267,0.910746542055026,-0.43405545221013
"SITE6384","Site",1292,5000,0.2584,0.260848167539267,0.910746542055026,-0.413110894130688
"SITE3759","Site",256,1000,0.256,0.260848167539267,0.910746542055026,-0.36586269565839
"SITE4744","Site",256,1000,0.256,0.260848167539267,0.910746542055026,-0.36586269565839
"SITE9858","Site",515,2000,0.2575,0.260848167539267,0.910746542055026,-0.357324413772636
"SITE1748","Site",1294,5000,0.2588,0.260848167539267,0.910746542055026,-0.345613733498564
"SITE8633","Site",1294,5000,0.2588,0.260848167539267,0.910746542055026,-0.345613733498564
"SITE3938","Site",1036,4000,0.259,0.260848167539267,0.910746542055026,-0.278940672931776
"SITE6603","Site",2339,9000,0.259888888888889,0.260848167539267,0.910746542055026,-0.217173356782108
"SITE2923","Site",258,1000,0.258,0.260848167539267,0.910746542055026,-0.214934456196722
"SITE6991","Site",258,1000,0.258,0.260848167539267,0.910746542055026,-0.214934456196722
"SITE3289","Site",1299,5000,0.2598,0.260848167539267,0.910746542055026,-0.176870831918236
"SITE3077","Site",519,2000,0.2595,0.260848167539267,0.910746542055026,-0.143879650580851
"SITE1273","Site",259,1000,0.259,0.260848167539267,0.910746542055026,-0.139470336465888
"SITE9418","Site",259,1000,0.259,0.260848167539267,0.910746542055026,-0.139470336465888
"SITE2170","Site",1562,6000,0.260333333333333,0.260848167539267,0.910746542055026,-0.0951663756239217
"SITE5611","Site",520,2000,0.26,0.260848167539267,0.910746542055026,-0.090518459782905
"SITE5062","Site",1041,4000,0.26025,0.260848167539267,0.910746542055026,-0.090280373604695
"SITE4976","Site",260,1000,0.26,0.260848167539267,0.910746542055026,-0.0640062167350539
"SITE5289","Site",260,1000,0.26,0.260848167539267,0.910746542055026,-0.0640062167350539
"SITE180","Site",1824,7000,0.260571428571429,0.260848167539267,0.910746542055026,-0.055253506862377
"SITE2901","Site",1042,4000,0.2605,0.260848167539267,0.910746542055026,-0.0525483137392739
"SITE7983","Site",3128,12000,0.260666666666667,0.260848167539267,0.910746542055026,-0.0474471194077419
"SITE1102","Site",521,2000,0.2605,0.260848167539267,0.910746542055026,-0.0371572689849588
"SITE9737","Site",1304,5000,0.2608,0.260848167539267,0.910746542055026,-0.00812793033790863
"SITE6068","Site",261,1000,0.261,0.260848167539267,0.910746542055026,0.01145790299578
"SITE8857","Site",522,2000,0.261,0.260848167539267,0.910746542055026,0.0162039218129874
"SITE7011","Site",1044,4000,0.261,0.260848167539267,0.910746542055026,0.02291580599156
"SITE6900","Site",1567,6000,0.261166666666667,0.260848167539267,0.910746542055026,0.0588741137334375
"SITE3319","Site",1045,4000,0.26125,0.260848167539267,0.910746542055026,0.0606478658569727
"SITE4590","Site",2873,11000,0.261181818181818,0.260848167539267,0.910746542055026,0.0835081415361309
"SITE7096","Site",1308,5000,0.2616,0.260848167539267,0.910746542055026,0.126866390926357
"SITE213","Site",2614,10000,0.2614,0.260848167539267,0.910746542055026,0.131688470663569
"SITE8768","Site",1047,4000,0.26175,0.260848167539267,0.910746542055026,0.136111985587807
"SITE7604","Site",786,3000,0.262,0.260848167539267,0.910746542055026,0.150553359659152
"SITE6572","Site",525,2000,0.2625,0.260848167539267,0.910746542055026,0.176287494206826
"SITE5895","Site",1833,7000,0.261857142857143,0.260848167539267,0.910746542055026,0.20145129934415
"SITE9604","Site",1049,4000,0.26225,0.260848167539267,0.910746542055026,0.211576105318641
"SITE1257","Site",1050,4000,0.2625,0.260848167539267,0.910746542055026,0.249308165184062
"SITE958","Site",2099,8000,0.262375,0.260848167539267,0.910746542055026,0.325894393014682
"SITE1727","Site",1315,5000,0.263,0.260848167539267,0.910746542055026,0.363106453138818
"SITE2354","Site",792,3000,0.264,0.260848167539267,0.910746542055026,0.411968738703683
"SITE6184","Site",792,3000,0.264,0.260848167539267,0.910746542055026,0.411968738703683
"SITE3081","Site",2626,10000,0.2626,0.260848167539267,0.910746542055026,0.418054670626469
"SITE4875","Site",530,2000,0.265,0.260848167539267,0.910746542055026,0.443093448196557
"SITE4260","Site",793,3000,0.264333333333333,0.260848167539267,0.910746542055026,0.455537968544433
"SITE6155","Site",532,2000,0.266,0.260848167539267,0.910746542055026,0.549815829792449
"SITE2532","Site",1583,6000,0.263833333333333,0.260848167539267,0.910746542055026,0.551803679677005
"SITE9580","Site",1059,4000,0.26475,0.260848167539267,0.910746542055026,0.58889670397281
"SITE9082","Site",269,1000,0.269,0.260848167539267,0.910746542055026,0.615170860842451
"SITE4485","Site",2110,8000,0.26375,0.260848167539267,0.910746542055026,0.619380942403377
"SITE4323","Site",3159,12000,0.26325,0.260848167539267,0.910746542055026,0.62787594312396
"SITE7809","Site",1323,5000,0.2646,0.260848167539267,0.910746542055026,0.633095095667341
"SITE4264","Site",1325,5000,0.265,0.260848167539267,0.910746542055026,0.700592256299474
"SITE4314","Site",1325,5000,0.265,0.260848167539267,0.910746542055026,0.700592256299474
"SITE8351","Site",2114,8000,0.26425,0.260848167539267,0.910746542055026,0.726103323999269
"SITE2373","Site",1326,5000,0.2652,0.260848167539267,0.910746542055026,0.734340836615535
"SITE8786","Site",2115,8000,0.264375,0.260848167539267,0.910746542055026,0.752783919398251
"SITE4543","Site",536,2000,0.268,0.260848167539267,0.910746542055026,0.763260592984234
"SITE5384","Site",1854,7000,0.264857142857143,0.260848167539267,0.910746542055026,0.800429180492717
"SITE9360","Site",2118,8000,0.26475,0.260848167539267,0.910746542055026,0.832825705595162
"SITE8420","Site",802,3000,0.267333333333333,0.260848167539267,0.910746542055026,0.847661037111229
"SITE4072","Site",1069,4000,0.26725,0.260848167539267,0.910746542055026,0.96621730262698
"SITE8210","Site",1070,4000,0.2675,0.260848167539267,0.910746542055026,1.0039493624924
"SITE7543","Site",541,2000,0.2705,0.260848167539267,0.910746542055026,1.03006654697397
"SITE7860","Site",541,2000,0.2705,0.260848167539267,0.910746542055026,1.03006654697397
"SITE4629","Site",1071,4000,0.26775,0.260848167539267,0.910746542055026,1.04168142235781
"SITE9884","Site",542,2000,0.271,0.260848167539267,0.910746542055026,1.08342773777191
"SITE8625","Site",2918,11000,0.265272727272727,0.260848167539267,0.910746542055026,1.10740611087008
"SITE8091","Site",543,2000,0.2715,0.260848167539267,0.910746542055026,1.13678892856986
"SITE8788","Site",1338,5000,0.2676,0.260848167539267,0.910746542055026,1.13932380040832
"SITE3415","Site",810,3000,0.27,0.260848167539267,0.910746542055026,1.19621487583727
"SITE8616","Site",277,1000,0.277,0.260848167539267,0.910746542055026,1.21888381868912
"SITE8627","Site",277,1000,0.277,0.260848167539267,0.910746542055026,1.21888381868912
"SITE9888","Site",277,1000,0.277,0.260848167539267,0.910746542055026,1.21888381868912
"SITE8354","Site",1081,4000,0.27025,0.260848167539267,0.910746542055026,1.41900202101198
"SITE4874","Site",1083,4000,0.27075,0.260848167539267,0.910746542055026,1.49446614074282
"SITE4959","Site",2143,8000,0.267875,0.260848167539267,0.910746542055026,1.49984059056949
"SITE4671","Site",550,2000,0.275,0.260848167539267,0.910746542055026,1.51031726415548
"SITE3090","Site",1085,4000,0.27125,0.260848167539267,0.910746542055026,1.56993026047365
"SITE8361","Site",284,1000,0.284,0.260848167539267,0.910746542055026,1.74713265680496
"SITE7184","Site",1358,5000,0.2716,0.260848167539267,0.910746542055026,1.81429540672963
"SITE6405","Site",1624,6000,0.270666666666667,0.260848167539267,0.910746542055026,1.81493569240741
"SITE8835","Site",1092,4000,0.273,0.260848167539267,0.910746542055026,1.83405467953157
"SITE8997","Site",1094,4000,0.2735,0.260848167539267,0.910746542055026,1.90951879926241
"SITE2980","Site",827,3000,0.275666666666667,0.260848167539267,0.910746542055026,1.93689178313011
"SITE4754","Site",288,1000,0.288,0.260848167539267,0.910746542055026,2.04898913572829
"SITE8764","Site",1100,4000,0.275,0.260848167539267,0.910746542055026,2.13591115845491
"SITE4424","Site",565,2000,0.2825,0.260848167539267,0.910746542055026,2.31073512612467
