"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score","Flag","Weight","WeightMax"
"SITE1257","Site",21,298,0.0704697986577181,0.075152749490835,3.01236587082656,-0.169903151210688,0,0,32
"SITE5895","Site",36,497,0.0724346076458753,0.075152749490835,3.01236587082656,-0.127357350193168,0,0,32
"SITE958","Site",49,665,0.0736842105263158,0.075152749490835,3.01236587082656,-0.0795921067696238,0,0,32
"SITE6410","Site",16,214,0.0747663551401869,0.075152749490835,3.01236587082656,-0.0118798609800391,0,0,32
"SITE1544","Site",8,107,0.0747663551401869,0.075152749490835,3.01236587082656,-0.00840033025853908,0,0,32
"SITE7208","Site",7,91,0.0769230769230769,0.075152749490835,3.01236587082656,0.0354934323190107,0,0,32
"SITE5425","Site",7,89,0.0786516853932584,0.075152749490835,3.01236587082656,0.0693752711703865,0,0,32
"SITE4590","Site",51,666,0.0765765765765766,0.075152749490835,3.01236587082656,0.077226805162788,0,0,32
"SITE9884","Site",5,61,0.0819672131147541,0.075152749490835,3.01236587082656,0.111858836783756,0,0,32
"SITE7011","Site",34,433,0.0785219399538106,0.075152749490835,3.01236587082656,0.147347650255958,0,0,32
"SITE6184","Site",5,59,0.0847457627118644,0.075152749490835,3.01236587082656,0.154865526214108,0,0,32
"SITE1910","Site",20,247,0.0809716599190283,0.075152749490835,3.01236587082656,0.192204633211543,0,0,32
"SITE9147","Site",4,45,0.0888888888888889,0.075152749490835,3.01236587082656,0.193662105905797,0,0,32
"SITE3289","Site",33,413,0.0799031476997579,0.075152749490835,3.01236587082656,0.202898457804278,0,0,32
"SITE3754","Site",12,144,0.0833333333333333,0.075152749490835,3.01236587082656,0.206319012190856,0,0,32
"SITE7543","Site",3,32,0.09375,0.075152749490835,3.01236587082656,0.221104424875612,0,0,32
"SITE9516","Site",4,42,0.0952380952380952,0.075152749490835,3.01236587082656,0.273575789338232,0,0,32
"SITE5033","Site",38,461,0.0824295010845987,0.075152749490835,3.01236587082656,0.328368671630112,0,0,32
"SITE8799","Site",69,857,0.0805134189031505,0.075152749490835,3.01236587082656,0.32982467272659,0,0,32
"SITE4260","Site",22,259,0.0849420849420849,0.075152749490835,3.01236587082656,0.331113430263533,0,0,32
"SITE5062","Site",11,120,0.0916666666666667,0.075152749490835,3.01236587082656,0.380202027799444,0,0,32
"SITE8351","Site",48,580,0.0827586206896552,0.075152749490835,3.01236587082656,0.3849786693792,0,0,32
"SITE3989","Site",30,350,0.0857142857142857,0.075152749490835,3.01236587082656,0.415274074283466,0,0,32
"SITE3938","Site",15,165,0.0909090909090909,0.075152749490835,3.01236587082656,0.425374115077365,0,0,32
"SITE5289","Site",4,36,0.111111111111111,0.075152749490835,3.01236587082656,0.45344524256054,0,0,32
"SITE9737","Site",38,441,0.0861678004535147,0.075152749490835,3.01236587082656,0.486160320071539,0,0,32
"SITE4155","Site",4,35,0.114285714285714,0.075152749490835,3.01236587082656,0.486575769448412,0,0,32
"SITE1748","Site",12,125,0.096,0.075152749490835,3.01236587082656,0.489866223077037,0,0,32
"SITE1102","Site",11,111,0.0990990990990991,0.075152749490835,3.01236587082656,0.530242472531565,0,0,32
"SITE1786","Site",16,169,0.0946745562130177,0.075152749490835,3.01236587082656,0.533380414695129,0,0,32
"SITE2354","Site",6,53,0.113207547169811,0.075152749490835,3.01236587082656,0.582265496638052,0,0,32
"SITE1982","Site",28,307,0.0912052117263844,0.075152749490835,3.01236587082656,0.591132106854117,0,0,32
"SITE3077","Site",6,52,0.115384615384615,0.075152749490835,3.01236587082656,0.609741213139777,0,0,32
"SITE4543","Site",6,52,0.115384615384615,0.075152749490835,3.01236587082656,0.609741213139777,0,0,32
"SITE4072","Site",18,177,0.101694915254237,0.075152749490835,3.01236587082656,0.74215854820781,0,0,32
"SITE4597","Site",6,47,0.127659574468085,0.075152749490835,3.01236587082656,0.756551315064503,0,0,32
"SITE7184","Site",22,217,0.101382488479263,0.075152749490835,3.01236587082656,0.812077615581053,0,0,32
"SITE9418","Site",6,45,0.133333333333333,0.075152749490835,3.01236587082656,0.820272280533451,0,0,32
"SITE7096","Site",17,160,0.10625,0.075152749490835,3.01236587082656,0.826714751877639,0,0,32
"SITE8857","Site",9,73,0.123287671232877,0.075152749490835,3.01236587082656,0.864361478814642,0,0,32
"SITE6155","Site",8,63,0.126984126984127,0.075152749490835,3.01236587082656,0.864642800071645,0,0,32
"SITE2192","Site",89,1005,0.0885572139303483,0.075152749490835,3.01236587082656,0.893112569326304,0,0,32
"SITE3068","Site",12,102,0.117647058823529,0.075152749490835,3.01236587082656,0.90199590227311,0,0,32
"SITE7838","Site",5,32,0.15625,0.075152749490835,3.01236587082656,0.964172683697826,0,0,32
"SITE1934","Site",9,67,0.134328358208955,0.075152749490835,3.01236587082656,1.01801420755311,0,0,32
"SITE5611","Site",19,169,0.112426035502959,0.075152749490835,3.01236587082656,1.01839143441605,0,0,32
"SITE2894","Site",6,39,0.153846153846154,0.075152749490835,3.01236587082656,1.03286685487311,0,0,32
"SITE2923","Site",5,30,0.166666666666667,0.075152749490835,3.01236587082656,1.05346831135385,0,0,32
"SITE3353","Site",14,113,0.123893805309735,0.075152749490835,3.01236587082656,1.0889497963161,0,0,32
"SITE6572","Site",10,71,0.140845070422535,0.075152749490835,3.01236587082656,1.16336899169895,0,0,32
"SITE4671","Site",7,43,0.162790697674419,0.075152749490835,3.01236587082656,1.20781420395577,0,0,32
"SITE8997","Site",8,49,0.163265306122449,0.075152749490835,3.01236587082656,1.29631201524421,0,0,32
"SITE4264","Site",33,296,0.111486486486486,0.075152749490835,3.01236587082656,1.31380111901617,0,0,32
"SITE9604","Site",17,127,0.133858267716535,0.075152749490835,3.01236587082656,1.3904471630993,0,0,32
"SITE8084","Site",7,38,0.184210526315789,0.075152749490835,3.01236587082656,1.41293486665675,0,0,32
"SITE6603","Site",60,579,0.103626943005181,0.075152749490835,3.01236587082656,1.44000638515663,0,0,32
"SITE9346","Site",79,794,0.0994962216624685,0.075152749490835,3.01236587082656,1.44167204665636,0,0,32
"SITE8420","Site",29,236,0.122881355932203,0.075152749490835,3.01236587082656,1.54102065361595,0,0,32
"SITE3081","Site",64,603,0.106135986733002,0.075152749490835,3.01236587082656,1.59903935380335,0,0,32
"SITE1233","Site",16,106,0.150943396226415,0.075152749490835,3.01236587082656,1.63999396292096,0,0,32
"SITE3871","Site",8,40,0.2,0.075152749490835,3.01236587082656,1.65952072992548,0,0,32
"SITE213","Site",101,1006,0.100397614314115,0.075152749490835,3.01236587082656,1.68285130410535,0,0,32
"SITE2901","Site",33,262,0.125954198473282,0.075152749490835,3.01236587082656,1.72822565962643,0,0,32
"SITE6991","Site",10,49,0.204081632653061,0.075152749490835,3.01236587082656,1.8968018491844,0,0,32
"SITE4875","Site",0,28,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE8616","Site",0,27,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE6068","Site",0,11,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE7734","Site",0,10,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE4744","Site",0,6,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE4976","Site",0,6,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE2030","Site",0,5,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE2062","Site",0,4,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE5217","Site",0,4,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE6440","Site",0,2,0,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE8361","Site",1,14,0.0714285714285714,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE7913","Site",2,24,0.0833333333333333,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE5185","Site",1,10,0.1,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE9082","Site",2,20,0.1,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE3759","Site",3,28,0.107142857142857,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE4703","Site",2,17,0.117647058823529,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE4612","Site",1,6,0.166666666666667,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE7246","Site",3,25,0.12,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE8627","Site",2,15,0.133333333333333,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE4424","Site",3,24,0.125,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE4275","Site",4,28,0.142857142857143,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE6123","Site",3,19,0.157894736842105,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE4028","Site",4,24,0.166666666666667,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE1841","Site",4,23,0.173913043478261,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE1935","Site",5,26,0.192307692307692,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE1273","Site",5,21,0.238095238095238,0.075152749490835,3.01236587082656,NA,NA,NA,32
"SITE9766","Site",5,21,0.238095238095238,0.075152749490835,3.01236587082656,NA,NA,NA,32
